Organization URL,Organization Name,Last Funding Type,Full Description,Industries,Headquarters Location,Description,CB Rank (Company),Founded Date,Operating Status,Estimated Revenue Range,Diversity Spotlight (US Headquarters Only),Headquarters Regions,Exit Date,Closed Date,Company Type,Website,Facebook,LinkedIn,Twitter,Contact Email,Phone Number,Number of Articles,Hub Tags,Actively Hiring,Number of Sub-Orgs,Investor Type,Investment Stage,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Equity Funding Amount,Last Equity Funding Type,Total Equity Funding Amount,Total Funding Amount,Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),IPO Status,IPO Date,Delisted Date,Money Raised at IPO,Valuation at IPO,Stock Symbol,Stock Exchange,Number of Events,Last Leadership Hiring Date,Last Layoff Mention Date,Similar Companies,Tags,Number of Private Notes,Date of Most Recent Valuation,Most Recent Valuation Range,IT Spend,Most Popular Trademark Class,Most Popular Patent Class,Trademarks Registered,Patents Granted,Total Products Active,Downloads Last 30 Days,Number of Apps,Active Tech Count,Monthly Visits,Average Visits (6 months),Visit Duration,Monthly Visits Growth,Visit Duration Growth,Page Views / Visit,Page Views / Visit Growth,Bounce Rate,Bounce Rate Growth,Global Traffic Rank,Monthly Rank Change (#),Monthly Rank Growth,Contact Job Departments,Number of Contacts,Number of Private Contacts,Transaction Name,Acquired by,Announced Date,Price,Acquisition Type,Acquisition Terms,CB Rank (Organization),CB Rank (School),Trend Score (7 Days),Trend Score (30 Days),Trend Score (90 Days)
https://www.crunchbase.com//organization/shield-fraud, SHIELD ,Series B,SHIELD helps world-leading enterprises build trust and safety by stopping fraud and abuse. Our products span fraud prevention  network security  credit intelligence  and identity verification. Trusted across all continents by enterprises such as Razer  Alibaba  and BEAT  we protect over seven billion devices and 500 million user accounts every year., Artificial Intelligence  Cyber Security  Fraud Detection  Information Technology  Machine Learning  Payments  Risk Management  Security, Singapore  Central Region  Singapore,SHIELD is a mobile-first risk intelligence company. We help world-leading enterprises build trust and safety by stopping fraud and abuse.,6 095,2008,Active,—, — , Asia-Pacific (APAC)  Association of Southeast Asian Nations (ASEAN)  Southeast Asia,—,—,For Profit, shield.com/ ,https://www.facebook.com/shieldfraud,https://www.linkedin.com/company/shield,https://twitter.com/shieldfraud,enquiry@shield.com,+6565693686,64, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Financial Services  Information Technology  Payments  Privacy and Security  Professional Services  Science and Engineering  Software,4, Cam Cornelsen  Irene Brime  Junxian Lee  Justin Lie,51-100,2,Early Stage Venture,Jun 26  2018,$20 000 000,$20 000 000,Series B,$25 500 000,$25 500 000, Razer  Temasek Holdings  GGV Capital  Wavemaker Partners  Tony Fadell,2,8,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,2,—,—,9, — ,—,—,—,—,—,Computing; Calculating,0,3,9,—,—,21,12 294,23 948.83,2 205,19.71%,630.13%,11.51,544.42%,32.76%,-47.36%,1 694 594,-44 866,-2.58%, Finance  Management  Operations  Product,7,—,—,—,—,—,—,—,6 107,—,0.8,1.5,3.5
https://www.crunchbase.com//organization/nektar-ai, Nektar.ai ,Seed,World's first AI-powered Revenue Efficiency Platform that helps to:- Capture & Unify customer interaction data scattered across your GTM process to plug data holes in your CRM.- Discover hidden Pipeline & Revenue across your relationships and first-party conversations.- Deliver timely insights on your sales process right where everyone works(Slack or Teams) to help you prevent revenue leakage in your funnel.Transform your Salesforce into a Self Healing CRM with a purpose-built RevOps AI. - Zero Adoption hassle - Go live in 3 days - Value in under One Week.Say Good Bye to Messy data & revenue leaks Welcome to Actionable Data & Revenue Efficiency!, Artificial Intelligence  B2B  CRM  Information Technology  Machine Learning  Productivity Tools  SaaS  Sales  Sales Automation  Software, Singapore  Central Region  Singapore,World's first AI Co-pilot for RevOps teams to help them plug CRM data gaps  optimize Funnel Efficiency & drive actionable process visibility,6 103,Feb 2020,Active,—, — , Asia-Pacific (APAC)  Association of Southeast Asian Nations (ASEAN)  Southeast Asia,—,—,For Profit, nektar.ai/ ,—,https://www.linkedin.com/company/nektar-ai/,https://twitter.com/AiNektar,sales@nektar.ai,—,12, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Information Technology  Other  Sales and Marketing  Science and Engineering  Software,2, Abhijeet Vijayvergiya  Aravind Ravi-Sulekha,11-50,2,Seed,Aug 2  2021,$6 000 000,$6 000 000,Seed,$8 150 000,$8 150 000, Nexus Venture Partners  B Capital  Insignia Ventures Partners  3one4 Capital  Better Capital,3,18,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,7, — ,—,—,—,—,—,—,—,—,—,—,1,36,361,1 997.5,0,-80.09%,-36.36%,1,0%,100%,0%,7 044 396,3 200 764,83.27%, Engineering  Finance  Operations,7,—,—,—,—,—,—,—,6 116,—,-0.2,-1.1,7.2
https://www.crunchbase.com//organization/nextbillion-ai, Nextbillion.ai ,Series B,Nextbillion.ai aims to deliver a wide range of AI-powered hyperlocal solutions starting with the area of mapping. Nb.ai is working on building the geospatial infrastructure needed for enabling location-based experiences for the next billion users. The complexities in markets like India  Indonesia  and Nigeria are far greater than the traditional developed countries and we are building the future of location technology. Underdeveloped infrastructure  the rise of megacities  complex addresses  and an ever-changing road network make things even more challenging and we are trying to solve these extremely complex problems using a combination of data  AI  platform  and people., Artificial Intelligence  Location Based Services  Machine Learning  Mapping Services, Singapore  Central Region  Singapore,Nextbillion.ai develops AI-powered hyperlocal solutions for business mapping and data management.,6 111,Jan 31  2020,Active,—, — , Asia-Pacific (APAC)  Association of Southeast Asian Nations (ASEAN)  Southeast Asia,—,—,For Profit, nextbillion.ai ,https://www.facebook.com/nextbillionai,https://www.linkedin.com/company/nextbillion-ai,https://twitter.com/nextbillionai,hello@nextbillion.ai,(+65) 9168 3565,26, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Internet Services  Navigation and Mapping  Science and Engineering  Software,3, Ajay Bulusu  Gaurav Bubna  Shaolin Zheng,51-100,5,Early Stage Venture,Sep 19  2022,$3 000 000,$3 000 000,Series B,$37 251 000,$37 251 000, Mirae Asset  Lightspeed Venture Partners  M12 - Microsoft's Venture Fund  Lightspeed India Partners  Prashant Malik,4,10,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,9, — ,—,—,—,—,Scientific and electric apparatus and instruments,—,2,0,—,—,—,28,5 293,10 317.17,1 120,45.01%,-37.53%,2.7,88.73%,69.56%,-16.2%,2 671 932,-217 980,-7.54%, Management  Marketing  Operations  Product,8,—,—,—,—,—,—,—,6 124,—,-0.4,-0.1,3.8
https://www.crunchbase.com//organization/advance-intelligence-group, Advance Intelligence Group ,Private Equity,Advance Intelligence Group is a financial technology firm that builds an ecosystem of AI-powered  credit-enabled products  and services. Founded in 2016  it leverages innovative technology and partnerships to build an ecosystem of products and services serving consumers  enterprises  and merchants., Artificial Intelligence  Finance  Financial Services  FinTech  Information Technology, Singapore  Central Region  Singapore,Advance Intelligence Group is a financial technology firm that offers an ecosystem of AI-powered  credit-enabled products and services.,6 480,2016,Active,—, — , Asia-Pacific (APAC)  Association of Southeast Asian Nations (ASEAN)  Southeast Asia,—,—,For Profit, www.advancegroup.com ,https://www.facebook.com/advanceintelligencegroup,https://www.linkedin.com/company/advance-intelligence-group,—,group.bd@advancegroup.com,—,10, Unicorn,—,2, —, —, Artificial Intelligence  Data and Analytics  Financial Services  Information Technology  Science and Engineering  Software,5, David Chen  Dong Chau Chun  Jefferson Chen  Shuo Dong  Tongtong Li,1001-5000,5,Private Equity,May 3  2023,$80 000 000,$80 000 000,Private Equity,$616 000 000,$616 000 000, Warburg Pincus  EDBI  ZhenFund  Gaorong Capital  Alto Partners Multi-Family Office,5,14,1, Made Acquisitions,2,2,1,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,10, — ,—,—,—,—,—,—,—,—,3,—,—,2,10 343,3 096.67,0,1 579.06%,-99.76%,1,0%,100%,0%,1 870 681,-3 953 149,-67.88%, —,—,—,—,—,—,—,—,—,6 495,—,-0.1,-1.2,-1.8
https://www.crunchbase.com//organization/numbers-protocol, Numbers Protocol ,Non-equity Assistance,Numbers Protocol provides content verification for AI-powered companies and creativity tools. It offers efficient and low-cost digital provenance infrastructures and decentralized storage  which not only enhance trust in digital content but also provide a pathway for innovative content monetization strategies., Artificial Intelligence  Blockchain  Content  Cryptocurrency  Data Integration  Digital Media  Mobile Apps  Software, Taipei  T'ai-pei  Taiwan,Numbers Protocol is an open and decentralized network designed to ensure provenance for all types of creative works created by humans & AI.,6 691,May 24  2019,Active,—, — , Asia-Pacific (APAC),—,—,For Profit, numbersprotocol.io ,https://www.facebook.com/numbersprotocol,https://www.linkedin.com/company/numbersprotocol,https://twitter.com/numbersprotocol,hi@numbersprotocol.io,—,213, —,—,—, —, —, Apps  Artificial Intelligence  Data and Analytics  Financial Services  Information Technology  Media and Entertainment  Mobile  Other  Payments  Science and Engineering  Software,3, Bofu Chen  Sofia Yan  Tammy Yang,11-50,14,—,May 12  2023,—,—,Initial Coin Offering,$6 300 000,$6 320 000, Protocol Labs  LongHash Ventures  Outlier Ventures  Binance  AppWorks,1,14,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,10,—,—,146, — ,—,—,—,—,—,—,—,—,—,25,2,62,4 819,6 490.17,699,-50.11%,375.51%,3.46,114.98%,53.6%,-8.73%,2 753 250,961 467,53.66%, —,—,—,—,—,—,—,—,—,6 706,—,-0.5,1,-1.1
https://www.crunchbase.com//organization/holmusk, Holmusk ,Venture - Series Unknown,Holmusk develops a real-world evidence platform in behavioral health and chronic diseases to expand data-driven  evidence-based care for people managing behavioral health conditions. It works by bringing together specialty behavioral health data and Holmusk’s novel analytics platform to deliver evidence-based insight that can be used to make treatment decisions  as well as the commercialization of new drugs., Analytics  Artificial Intelligence  Big Data  Electronic Health Record (EHR)  Health Care, Singapore  Central Region  Singapore,Holmusk is a provider of healthcare data and technology solutions to support the treatment of mental health and chronic diseases.,6 795,2015,Active,$10M to $50M, — , Asia-Pacific (APAC)  Association of Southeast Asian Nations (ASEAN)  Southeast Asia,—,—,For Profit, holmusk.com ,https://www.facebook.com/Holmusk.io,https://www.linkedin.com/company/holmusk,https://twitter.com/holmusk,info@Holmusk.com,+65 6250 4233,21, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Health Care  Science and Engineering  Software,1, Nawal Roy,101-250,6,—,Oct 12  2023,$29 999 978,$29 999 978,Venture - Series Unknown,$106 249 978,$106 249 978, Novartis  Veradigm  Optum Ventures  Northwell Ventures  Health Catalyst Capital,3,7,2, Made Acquisitions,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,1,—,—,9, — ,—,—,—,—,Scientific and technological services,—,7,1,14,3,15,28,1 019,—,0,—,—,1,—,100%,—,5 015 298,—,—, Engineering  Finance  Management  Medical & Science  Operations  Pro Services  Product  Sales,41,—,—,—,—,—,—,—,6 810,—,0,-0.4,-0.3
https://www.crunchbase.com//organization/ai-palette, Ai Palette ,Series A,Ai Palette is world’s first Artificial Intelligence platform for FMCG Product Innovation. Ai Palette creates winning product concepts in line with a brand’s personality & its existing product portfolio. It does this by garnering insights from millions of digital conversations and coupling them with the company data to create product concepts which addresses the unmet needs of consumers., Artificial Intelligence  Food and Beverage  Information Technology  Machine Learning, Singapore  Central Region  Singapore,Ai Palette creates successful FMCG product concepts at speed.,6 904,Nov 8  2018,Active,—, — , Asia-Pacific (APAC)  Association of Southeast Asian Nations (ASEAN)  Southeast Asia,—,—,For Profit, www.aipalette.com/ ,—,https://www.linkedin.com/company/aipalette/,—,info@aipalette.com,—,10, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Food and Beverage  Information Technology  Science and Engineering  Software,2, Himanshu Upreti  Somsubhra GanChoudhuri,11-50,3,Early Stage Venture,Aug 24  2021,$4 400 000,$4 400 000,Series A,$5 481 394,$5 481 394, AgFunder  Entrepreneur First  Pi Ventures  SGInnovate  Decacorn Capital,3,7,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,10, — ,—,—,—,—,—,—,—,—,—,—,—,72,36 227,29 156.83,2 056,94.26%,-9.19%,3.48,17.92%,32.03%,-15.22%,861 845,-336 890,-28.1%, Engineering  Management  Marketing  Operations,4,—,—,—,—,—,—,—,6 919,—,-0.1,6.1,6.5
https://www.crunchbase.com//organization/tricog-health-services-pvt-ltd, Tricog Health ,Series B,Tricog Health offers cardiac diagnostic tools to help solve cardiovascular conditions by identifying them in real-time and with accuracy. Tricog's medical-grade AI and intuitive tools improve the cardiac care of patients by solving cardiac care infrastructure  expertise  bandwidth  availability  and efficiency gaps. Tricog is committed to providing virtual cardiac diagnostic tools and services to all healthcare providers  assisting them in making accurate  timely  and consistent diagnoses and providing timely care., Analytics  Health Care  Health Diagnostics  Medical  Predictive Analytics, Singapore  Central Region  Singapore,Tricog Health offers cardiac diagnostic tools to help solve cardiovascular conditions by identifying them in real-time and with accuracy.,7 700,Nov 2014,Active,—, — , Asia-Pacific (APAC)  Association of Southeast Asian Nations (ASEAN)  Southeast Asia,—,—,For Profit, www.tricog.com ,https://www.facebook.com/tricog,https://www.linkedin.com/company/tricog-health,https://twitter.com/tricoghealth,support@tricog.com,+91 080 4075 3333,4, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Health Care  Software,4, Abhinav Gujjar  Charit Bhograj  Udayan Dasgupta  Zainul Charbiwala,101-250,7,Early Stage Venture,Apr 20  2023,$8 500 000,$8 500 000,Series B,$23 500 000,$23 500 000, Blume Ventures  MedTech Innovator  SGInnovate  Sony Innovation Fund  Inventus Capital Partners,4,12,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,9, — ,—,—,—,—,—,—,—,—,22,5 296,10,78,8 494,24 622.17,3 404,2.54%,-43.15%,6.56,-83.6%,82.52%,208.03%,2 047 695,122 269,6.35%, Engineering  Human Resources  Management  Operations  Sales,16,—,—,—,—,—,—,—,7 716,—,0,-0.1,-0.2
https://www.crunchbase.com//organization/aethir-c6fc, Aethir ,Seed,Aethir’s Decentralized Cloud Infrastructure (DCI) is the framework that unbinds the macro trajectory of the AI and gaming industry  from the walled garden resources of the incumbent cloud hegemony.Aethir's make complex cloud resources more accessible., Artificial Intelligence  Gaming  Information Technology, Singapore  Central Region  Singapore,Aethir's offers The Decentralized Cloud Infrastructure framework that frees the AI and gaming industries macro trajectory,7 847,2021,Active,—, — , Asia-Pacific (APAC)  Association of Southeast Asian Nations (ASEAN)  Southeast Asia,—,—,For Profit, www.aethir.com ,—,https://www.linkedin.com/company/aethir-limited,—,—,—,1, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Gaming  Information Technology  Science and Engineering  Software,—, — ,11-50,2,Seed,Jul 26  2023,$9 000 000,$9 000 000,Seed,$9 000 000,$9 000 000, Hashkey  Mirana Ventures  Framework Ventures  Big Brain Holdings  Sanctor Capital,6,13,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,11, — ,—,—,—,—,—,—,—,—,—,—,—,—,5 556,—,1 321,136.83%,366.78%,1.22,7.43%,82.63%,-11.52%,2 618 463,-928 795,-26.18%, —,—,—,—,—,—,—,—,—,7 863,—,-0.9,-2,10
https://www.crunchbase.com//organization/tabsquare, TabSquare ,Secondary Market,TabSquare provides AI-Powered 'Smart' In-Restaurant solutions to the F&B industry that leverage rich consumer data and deep learning algorithms to provide an engaging dining experience for restaurants’ diners and helps to double restaurants’ profitability. TabSquare’s solutions currently collect over 30 million customer interaction data points on a monthly basis. With a unique data-driven approach to restaurant management and customer engagement  TabSquare helps partner restaurants drive higher sales  streamline operations  and provide a better customer experience. A Market Leader in Singapore with customers in Australia  Malaysia  Indonesia  and Thailand. TabSquare currently has 6000 active terminals in the region  serving over 12 million diners annually. Clients include well-known F&B brands such as Minor Food Group  Sushi Tei  Paradise Food Group  Japan Foods Holding  Zingrill Holdings  Chili’s  Strike Bowling  Old Town White Coffee  and PappaRich., Analytics  Artificial Intelligence  Food and Beverage  Hospitality  Machine Learning  Restaurants  Software, Singapore  Central Region  Singapore,TabSquare offers F&B digital ordering systems using AI to make personalised menu recommendations and boost revenues for restaurants.,7 974,May 2012,Active,—, — , Asia-Pacific (APAC)  Association of Southeast Asian Nations (ASEAN)  Southeast Asia,—,—,For Profit, www.tabsquare.ai ,https://www.facebook.com/TabSquare/,—,https://twitter.com/tabsquareSG,marketing@tabsquare.com,+65 8342 7059,2, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Food and Beverage  Science and Engineering  Software  Travel and Tourism,3, Anshul Gupta  Chirag Tejuja  Sankaran Sreeraman,101-250,6,—,Nov 23  2021,$15 000 000,—,Venture - Series Unknown,$13 230 000,$28 230 000, Walden International  InnoVen Capital  Mumbai Angels  Serguei Netessine  Kakaku.com,5,13,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,8, — ,—,—,—,—,—,—,—,—,17,29,29,52,2 159,2 299.5,66,20.48%,2 100%,1.27,-2.48%,72.77%,4.66%,3 783 838,-72 379,-1.88%, Engineering  Finance  Marketing  Operations  Product  Sales,34,—,—,—,—,—,—,—,7 990,—,-0.4,-0.4,2.2
https://www.crunchbase.com//organization/wiz-ai, WIZ.AI ,Series A,WIZ is a fast growing startup deploying cutting edge conversational voice AI technology into large corporations throughout Southeast Asia. Backed by globally leading venture capital funds  we are rapidly expanding our humanistic AI conversational solutions across industries. With offices in Singapore  Nanjing and Jakarta  our diverse team of scientists  researchers  linguists  dialogue designers have cross-functional expertise  and are constantly pushing the boundaries of humanistic AI conversation for ASEAN languages., Artificial Intelligence  Mobile  Natural Language Processing  Software  Speech Recognition, Singapore  Central Region  Singapore,WIZ.AI develops humanized voice AI and provides automated customer service to enterprises.,8 245,Feb 14  2019,Active,—, — , Asia-Pacific (APAC)  Association of Southeast Asian Nations (ASEAN)  Southeast Asia,—,—,For Profit, www.wiz.ai ,https://www.facebook.com/WIZ-AI-107918571172303,http://www.linkedin.com/company/wiz-ai,—,Info@wiz.ai,—,7, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Mobile  Science and Engineering  Software,2, Jennifer Zhang  Jianfeng Lu,51-100,3,Early Stage Venture,Jan 17  2022,$20 000 000,$20 000 000,Series A,$26 000 000,$26 000 000, Hillhouse Capital Group  Insignia Ventures Partners  GGV Capital  Gaorong Capital  Singtel Innov8,4,9,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,6, — ,—,—,—,—,—,—,—,—,14,—,1,51,73 716,21 287.17,1 144,542.07%,197.92%,1.68,9.21%,94.08%,25.21%,502 672,-1 119 002,-69%, Engineering  Operations,2,—,—,—,—,—,—,—,8 261,—,0.4,0,2
https://www.crunchbase.com//organization/silverpush, SilverPush ,Series C,SilverPush offers artificial intelligence-powered advertising technology solutions. Helping some of the largest brands globally  to understand and reach their customers  like never before. With its deep learning and computer vision powered platform MIRRORS  SilverPush helps brands discover their most relevant audience through context-relevant video ad placement targeting  in a fully controlled and brand-safe environment. And Parallels  a real-time moment marketing platform helps brands and consumers connect meaningfully through a multitude of real-life live moments., Ad Targeting  Advertising  Artificial Intelligence  Information Technology  Machine Learning  Marketing  Software, Singapore  Central Region  Singapore,SilverPush is a technology marketing platform for brands to promote their products and connect with their customers.,8 479,Aug 15  2012,Active,$1M to $10M, — , Asia-Pacific (APAC)  Association of Southeast Asian Nations (ASEAN)  Southeast Asia,—,—,For Profit, www.silverpush.co ,http://www.facebook.com/silverpush,http://www.linkedin.com/company/silverpush,http://twitter.com/silverpush,contact@silverpush.co,0124 499 9022,29, —,—,—, —, —, Advertising  Artificial Intelligence  Data and Analytics  Information Technology  Sales and Marketing  Science and Engineering  Software,3, Alex Modon  Hitesh Chawla  Mudit Seth,51-100,6,Late Stage Venture,Nov 7  2022,₹950 000 000,₹950 000 000,Series C,$19 409 965,$19 409 965, 500 Global  JM Financial  FreakOut Holdings  GSF  Chiratae Ventures,5,17,2, Made Acquisitions,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,2,—,—,62, — ,—,Feb 19  2019,$10M to $50M,—,—,—,—,—,18,—,—,77,1 167,4 510.33,114,-42.71%,35.71%,2.35,-4.44%,55.1%,7.62%,4 829 547,1 108 342,29.78%, Finance  Management  Marketing  Medical & Science  Sales,11,—,—,—,—,—,—,—,8 496,—,-0.1,-2.1,-0.1
