Organization URL,Organization Name,Last Funding Type,Full Description,Industries,Headquarters Location,Description,CB Rank (Company),Founded Date,Operating Status,Estimated Revenue Range,Diversity Spotlight (US Headquarters Only),Headquarters Regions,Exit Date,Closed Date,Company Type,Website,Facebook,LinkedIn,Twitter,Contact Email,Phone Number,Number of Articles,Hub Tags,Actively Hiring,Number of Sub-Orgs,Investor Type,Investment Stage,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Equity Funding Amount,Last Equity Funding Type,Total Equity Funding Amount,Total Funding Amount,Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),IPO Status,IPO Date,Delisted Date,Money Raised at IPO,Valuation at IPO,Stock Symbol,Stock Exchange,Number of Events,Last Leadership Hiring Date,Last Layoff Mention Date,Similar Companies,Tags,Number of Private Notes,Date of Most Recent Valuation,Most Recent Valuation Range,IT Spend,Most Popular Trademark Class,Most Popular Patent Class,Trademarks Registered,Patents Granted,Total Products Active,Downloads Last 30 Days,Number of Apps,Active Tech Count,Monthly Visits,Average Visits (6 months),Visit Duration,Monthly Visits Growth,Visit Duration Growth,Page Views / Visit,Page Views / Visit Growth,Bounce Rate,Bounce Rate Growth,Global Traffic Rank,Monthly Rank Change (#),Monthly Rank Growth,Contact Job Departments,Number of Contacts,Number of Private Contacts,Transaction Name,Acquired by,Announced Date,Price,Acquisition Type,Acquisition Terms,CB Rank (Organization),CB Rank (School),Trend Score (7 Days),Trend Score (30 Days),Trend Score (90 Days)
https://www.crunchbase.com//organization/qwick-media, Qwick Media ,—,—, Advertising  Information Technology  Intelligent Systems  Software, Burnaby  British Columbia  Canada,Qwick Media provides custom content management & wayfinding solutions for businesses  brands and organizations.,725 682,2009,Active,—, — , — ,—,—,For Profit, www.qwickmedia.com ,https://www.facebook.com/QwickMedia/,https://www.linkedin.com/company/qwick-media/,https://twitter.com/qwickmedia,info@qwickmedia.com,604-818-4909,—, —,—,—, —, —, Advertising  Artificial Intelligence  Data and Analytics  Information Technology  Sales and Marketing  Science and Engineering  Software,—, — ,11-50,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,6, — ,—,—,—,—,Scientific and electric apparatus and instruments,—,1,0,17,—,—,47,—,—,—,—,—,—,—,—,—,—,—,—, Operations,2,—,—,—,—,—,—,—,746 082,—,-0.3,0.1,4
https://www.crunchbase.com//organization/laplace-insights, Laplace Insights ,—,—, Artificial Intelligence  Financial Services  Machine Learning, Sherbrooke  Quebec  Canada,Laplace Insights is the power of advanced AI & machine learning to deliver potent predictive insights to investment advisors.,724 773,2015,Active,—, — , — ,—,—,For Profit, laplaceinsights.com/ ,—,https://www.linkedin.com/company/laplace-insights/,—,—,—,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Financial Services  Science and Engineering  Software,—, — ,1-10,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,4, — ,—,—,—,—,—,—,—,—,—,—,—,13,—,—,—,—,—,—,—,—,—,—,—,—, Engineering  Management  Marketing  Operations,6,—,—,—,—,—,—,—,745 155,—,3.1,1.7,-0.5
https://www.crunchbase.com//organization/versatil, Versatil ,—,Versatil provides AI and Machine Learning-based information and data management solutions that enable companies to leverage big data to better understand subtle changes in customer behavior. Business consulting  business performance management  digital transformation  business process management  change management  and technology consulting are some of their services., Cloud Computing  Consulting  Information Technology  Machine Learning  Software, Ottawa  Ontario  Canada,Versatil provides software and information technology services.,720 797,2010,Active,—, — , Great Lakes,—,—,For Profit, versatil.ca/contact ,—,https://www.linkedin.com/company/versatil-bpi,https://twitter.com/VersatilBPI,info@versatil.ca,+1 877 561 0004,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Information Technology  Internet Services  Professional Services  Software,2, Rana Khartabil  Sylvie Ouellette,101-250,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,47, — ,—,—,—,—,—,—,—,—,13,—,—,2,—,—,—,—,—,—,—,—,—,—,—,—, Engineering  Management  Medical & Science,5,—,—,—,—,—,—,—,741 093,—,0.1,-0.3,-0.5
https://www.crunchbase.com//organization/domely, Domely ,—,—, Building Maintenance  Embedded Software  Information Technology  Intelligent Systems, Quebec  Quebec  Canada,Domely develops a one-stop roof management system with embedded software for preventive roof monitoring and maintenance applications.,720 767,2019,Active,—, — , — ,—,—,For Profit, domely.io/en ,https://www.facebook.com/DomelyTechnologies,https://www.linkedin.com/company/domely-technologies/,—,info@domely.io,—,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Information Technology  Real Estate  Science and Engineering  Software,—, — ,1-10,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,5, — ,—,—,—,—,—,—,—,—,—,—,—,8,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—,—,—,—,—,—,—,741 066,—,-0.4,0.5,0
https://www.crunchbase.com//organization/robot-playtime, Robot Playtime ,Pre-Seed,Robot Playtime is building a platform called Pixel that teaches young learners robotics and computer science  while fostering their imagination and creativity.Pixel transforms an everyday device (smartphone or tablet) into a programmable robot. The robot starts off without any intelligence or emotion  so it’s up to the user to program personality and life into it. With the ability to also connect to any open platform  including hardware devices such as Lego Mindstorms  Arduino-based chips  and Raspberry Pi  and open software such as Minecraft or Twitter  users are able to customize and equip their robot with any hardware components and interface with open software to build a robot with no limits. This unlocks unlimited potential for the user to grow in their learning and create an interactive robot that can do anything they imagine!, Education  Machine Learning  Robotics  STEM Education, Toronto  Ontario  Canada,Interactive robots that anyone can build to learn robotics and computer science.,718 683,2015,Active,—, — , Great Lakes,—,—,For Profit, robotplaytime.com ,https://www.facebook.com/robotplaytime,https://www.linkedin.com/company/10898032/,https://www.twitter.com/robotplaytime,hello@robotplaytime.com,—,2, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Education  Hardware  Science and Engineering  Software,2, Alex Hong  Onome Igharoro,1-10,1,Seed,Sep 8  2017,—,—,Pre-Seed,—,—, NEXT Canada,—,1,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,3, — ,—,—,—,—,—,—,—,—,11,—,1,38,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—,—,—,—,—,—,—,738 931,—,0.5,-0.2,2.7
https://www.crunchbase.com//organization/medical-veda, Medical Veda ,—,Medical Veda aims to address the problems that the healthcare sector is now facing. It offers individuals  clinics  and healthcare institutions access to an AI and blockchain-based online health platform. The portal helps with transactions  value exchange  and payment processes. One of the company's offerings is a data marketplace that patients and professionals can use to exchange data with one another. It is a defi-protocol that makes it possible to obtain money for medical procedures or business growth., Artificial Intelligence  Blockchain  Health Care, Toronto  Ontario  Canada,Medical Veda provides AI and blockchain-based online portals for healthcare organizations.,714 896,2018,Active,$1M to $10M, — , Great Lakes,—,—,For Profit, medicalveda.com ,https://www.facebook.com/medicalveda,https://www.linkedin.com/company/medicalveda/,https://twitter.com/IncVeda,info@medicalveda.com,—,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Health Care  Other  Science and Engineering  Software,1, Amir H Neghabian,11-50,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,3, — ,—,—,—,—,—,—,—,—,—,—,—,2,—,—,—,—,—,—,—,—,—,—,—,—, —,1,—,—,—,—,—,—,—,735 053,—,-0.4,-0.5,3.4
https://www.crunchbase.com//organization/jagged-networks, Jagged Networks ,—,Jagged Networks is a Location Analytics company focused on providing AI based location tracking tools to meet the needs of mobile service providers  emergency support providers  and law enforcement agencies.  JaggedXY is the location analytics platform designed specifically for mobile operators to meet their needs for increased location accuracy and associated analytics. JaggedXY consolidates multiple silos of real world and network configuration data into one powerful analytics engine providing unrivalled abilities to deliver new insights into the mobile radio access network and its users. JaggedXY is deployed around the world by leading mobile operators. For more information visit www.jaggednetworks.com, Analytics  Artificial Intelligence  Predictive Analytics, Mississauga  Ontario  Canada,Location Analytics Platform ,712 834,Jan 1  2013,Active,—, — , Great Lakes,—,—,For Profit, www.jaggedxy.com/ ,—,https://www.linkedin.com/company/jagged-networks/,—,—,—,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Science and Engineering  Software,1, Greg Burdett,1-10,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,3, — ,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—, —,1,—,—,—,—,—,—,—,732 940,—,-0.3,3.3,2.1
https://www.crunchbase.com//organization/mind-me, mind.me ,—,mind.me is an artificial intelligence platform built to help people who battle depression  better detect  manage  and ultimately predict depressive episodes.Built by world class doctors and data scientists  mind.me is the first evidence-based mobile application to detect depression without any user interaction. Third party research has validated that mind.me is able to detect depressive episodes with 92% accuracy.Once mind.me detects a depressive episode the user will be notified and can see the change on their personalized moodboard. mind.me will also proactively communicate with the user’s predefined Circle of Trust to let them know about a negative change in mood state in order to provide support.mind.me’s early detection of depression may eventually lead to the avoidance of an episode or the shortening of an episode’s duration and severity.mind.me is an application that once installed on a mobile device  requires no input or effort from the user. mind.me follows a set it and forget it approach. When mind.me detects the early symptoms of depression  notifications will be sent to the user and his/her pre-determined Circle of Trust., Artificial Intelligence  Health Care  Information Technology  Internet of Things  Machine Learning  Mobile, Montréal  Quebec  Canada,mind.me is an app which helps people who suffer from depression  diagnose  manage and predict their disorder.,712 833,Jun 1  2017,Active,—, — , — ,—,—,For Profit, www.mind.me ,https://www.facebook.com/mindmeapp,https://www.linkedin.com/company/mind-mental-health-technologies-inc-mind-me,https://www.twitter.com/mindmeapp,funds@mind.me,(514) 342-0633,2, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Health Care  Information Technology  Internet Services  Mobile  Science and Engineering  Software,3, Jonathan Levitt  Richard Zeidel  Sylvain Perron,11-50,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,3, — ,—,—,—,—,—,—,—,—,—,—,2,1,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—,—,—,—,—,—,—,732 939,—,-0.1,0.3,-0.2
https://www.crunchbase.com//organization/ai-analytics-inc, AI Analytics Inc ,—,AI Analytics Inc is a data science oriented company to solve real business problems by leveraging big data  data science and artificial intelligence across industries and companies.With ambitious goals and tons of proven successes  driven by purpose  AI Analytics Inc is making a difference at scale., Artificial Intelligence  Consulting  Finance  Information Services  Information Technology  Machine Learning  Marketing  Retail  Software, Toronto  Ontario  Canada,ML&AI Consulting & Solutions  Management Consulting  Data Center  Cloud Services & AI,711 775,Oct 24  2018,Active,—, — , Great Lakes,—,—,For Profit, aianalytics.ai ,https://www.facebook.com/AI-Analytics-Inc-112204493472927,https://www.linkedin.com/company/aianalyticsinc,https://twitter.com/aianalyticsinc,general@aianalytics.ai,4168774911,—, —,—,—, —, —, Artificial Intelligence  Commerce and Shopping  Data and Analytics  Financial Services  Information Technology  Professional Services  Sales and Marketing  Science and Engineering  Software,1, Jennifer Ai,1-10,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,10, — ,—,—,—,—,—,—,—,—,—,—,—,2,—,—,—,—,—,—,—,—,—,—,—,—, Management,1,—,—,—,—,—,—,—,731 854,—,-0.4,-0.4,0
https://www.crunchbase.com//organization/hashthink, Hashthink Technologies Inc ,—,Hashthink is specialized in Niche software & AI development and product design in various industries., Artificial Intelligence  CMS  Consulting  Education  Machine Learning  Natural Language Processing  Social Media Marketing  Software  Web Development, Toronto  Ontario  Canada,Hashthink is a AI and software development solution provider based in North America,711 719,2016,Active,$1M to $10M, — , Great Lakes,—,—,For Profit, hashthink.com ,https://www.facebook.com/hashthinkdigital,https://www.linkedin.com/company/hashthinktechnologies,—,sadra@hashthink.com,4379737597,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Education  Information Technology  Professional Services  Sales and Marketing  Science and Engineering  Software,—, — ,11-50,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,10, — ,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—,—,—,—,—,—,—,731 797,—,-0.1,7.7,8.2
https://www.crunchbase.com//organization/funartech, Funartech ,—,Funartech is an AI startup that specializes in solving complex industrial problems as well as conducting practical and fundamental research into a new way of doing AI., Artificial Intelligence  Computer Vision  Consulting  Machine Learning, Montréal  Quebec  Canada,Funartech is an information technology firm that offers machine learning  operation research  consulting  and computer vision solutions.,711 097,2017,Active,$1M to $10M, — , — ,—,—,For Profit, funartech.com ,—,https://www.linkedin.com/company/funartech/,https://twitter.com/funartech,—,—,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Hardware  Professional Services  Science and Engineering  Software,—, — ,1-10,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,5, — ,—,—,—,—,—,—,—,—,—,—,—,8,—,—,—,—,—,—,—,—,—,—,—,—, Management,1,—,—,—,—,—,—,—,731 146,—,-0.3,-0.8,0
https://www.crunchbase.com//organization/letmetalk, Letmetalk ,—,Letmetalk is the best up and coming Conversational AI company in Canada. Our team brings together years of experience building messaging products and CRM / Sales IT infrastructures. Our goal is to showcase the power of Conversational AI when incorporated within business strategies.We automate your sales processes and increase your customers’ satisfaction levels  allowing you to get a higher ROI. With the support of Letmetalk  your business can convert more leads and strengthen your customer relations. Each one of our clients benefit from a personalized marketing strategy full of innovative and creative approaches. We know that no two businesses are the same  so we work hard to ensure that you get a tailor-made plan to reach all your goals.Our team of experts are a perfect mix of creators  entrepreneurs  digital marketers  geeks  writers  fashion lovers  foodies and collaborators who are looking for fun and engaging business relationships. Our dynamic team is proud of what we’ve achieved and we can’t wait to chat with you and help your business reach new heights., Advertising  Artificial Intelligence  CRM  Human Computer Interaction  Messaging  Software, Montréal  Quebec  Canada,We Help Businesses Automate Their Processes & Generate More Revenue Using Conversational Marketing,710 158,Mar 2019,Active,—, — , — ,—,—,For Profit, letmetalk.ai ,https://www.facebook.com/Letmetalk-327563748185360/,https://www.linkedin.com/company/letmetalk-ai/about/,—,info@letmetalk.ai,—,—, —,—,—, —, —, Advertising  Artificial Intelligence  Data and Analytics  Design  Information Technology  Internet Services  Messaging and Telecommunications  Sales and Marketing  Science and Engineering  Software,1, Charles Hackman,11-50,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,18, — ,—,—,—,—,—,—,—,—,—,—,—,47,10 994,6 607.33,1 066,1 018.41%,375.89%,1.3,8.32%,69.53%,-12.6%,1 810 856,-3 008 240,-62.42%, Engineering  Management  Pro Services,6,—,—,—,—,—,—,—,730 192,—,-0.5,-1,-0.2
https://www.crunchbase.com//organization/deepr-analytics, DeepR Analytics ,—,—, Machine Learning  Software, Toronto  Ontario  Canada,DeepR Analytics is a developer of algorithmic trading solutions and products.,710 127,Jan 1  2015,Active,—, — , Great Lakes,—,—,For Profit, www.deepranalytics.com/ ,—,https://www.linkedin.com/company/deepranalytics/,https://twitter.com/DeepR_Analytics,—,—,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Software,—, — ,11-50,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,3, — ,—,—,—,—,—,—,—,—,7,—,—,17,—,—,—,—,—,—,—,—,—,—,—,—, Finance  Management  Operations  Pro Services,4,—,—,—,—,—,—,—,730 161,—,1.7,-0.5,-0.4
https://www.crunchbase.com//organization/ad-dispatch, Current ,—,With a unique combination of producers and digital developers  Current creates broadcast productions  digital gaming and emergent technology solutions that breathe life into the creative vision of their partners., Artificial Intelligence  Augmented Reality  Machine Learning, Halifax  Nova Scotia  Canada,Current is a provider of broadcast productions  digital gaming and emergent technology solutions.,710 043,1999,Active,$10M to $50M, — , — ,—,—,For Profit, www.currentstudios.ca/ ,https://www.facebook.com/currentstudioslabs,http://www.linkedin.com/company/ad-dispatch,https://twitter.com/Current_Studios,info@ad-dispatch.com,1(902)455-2584,6, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Hardware  Science and Engineering  Software,—, — ,11-50,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,4, — ,—,—,—,—,—,—,—,—,5,—,—,19,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—,—,—,—,—,—,—,730 077,—,-0.3,-0.3,5.5
https://www.crunchbase.com//organization/liveinsights, LiveInsights ,Pre-Seed,LiveInsights provide data analytics solutions to modern  consumer-focused companies. The team leverages machine learning and artificial intelligence to improve demand forecasting  scheduling  inventory management  and more., Analytics  Artificial Intelligence  Business Intelligence  Cloud Infrastructure  Consumer Goods  Machine Learning  Predictive Analytics  SaaS, Toronto  Ontario  Canada,LiveInsights provide data analytics solutions to modern  consumer-focused companies.,709 950,2019,Active,—, — , Great Lakes,—,—,For Profit, www.liveinsights.ai/ ,https://www.facebook.com/liveinsightsAI/,https://www.linkedin.com/company/liveinsights-ai/about/,https://twitter.com/insights_live,devesh@liveinsights.ai,416 825 9636,—, —,—,—, —, —, Artificial Intelligence  Consumer Goods  Data and Analytics  Hardware  Internet Services  Science and Engineering  Software,—, — ,1-10,1,Seed,Jan 1  2020,—,—,Pre-Seed,—,—, LaunchYU,—,1,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,7, — ,—,—,—,—,—,—,—,—,—,—,—,2,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—,—,—,—,—,—,—,729 980,—,0.4,-0.4,6.6
https://www.crunchbase.com//organization/aiworx, AIworx ,—,AIworx is provides artificial intelligence solutions to increase productivity in the industrial  defense and aerospace sectors. They simplify your work and generate value by providing you with strategic insights and opportunities to optimize productivity. To do so  they master the four axes of artificial intelligence: perception  reasoning  learning and action., Aerospace  Artificial Intelligence  Industrial  Software, Quebec  Quebec  Canada,AIworx is provides artificial intelligence solutions to increase productivity in the industrial  defense and aerospace sectors.,708 610,2011,Active,—, — , — ,Nov 13  2018,—,For Profit, aiworx.com/ ,—,https://in.linkedin.com/company/novasyst-inc-,—,info@aiworx.com,(418) 653-8192,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Manufacturing  Science and Engineering  Software,—, — ,11-50,—,M&A,—,—,—,—,—,—, — ,—,—,—, Was Acquired,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,11, — ,—,—,—,—,—,—,—,—,14,—,—,7,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—, AIworx acquired by Bentley Systems , Bentley Systems ,Nov 13  2018,—,Acquisition,—,728 614,—,-0.6,-0.9,-0.7
https://www.crunchbase.com//organization/sqa-canada, SQA Canada ,—,—, Artificial Intelligence  Electronic Design Automation (EDA)  Information Technology  Penetration Testing  Robotics  Software, Toronto  Ontario  Canada,SQA Canada is an IT service provider that concentrates on robotic automation  AI  cloud  DevOps  software & security testing services.,707 971,2012,Active,$10M to $50M, — , Great Lakes,—,—,For Profit, www.sqacanada.ca ,https://www.facebook.com/SQA-Group-301163820003803/,https://www.linkedin.com/company/sqa-canada,—,info@sqacanada.ca,+1-416-319-7800,1, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Hardware  Information Technology  Privacy and Security  Science and Engineering  Software,—, — ,11-50,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,9, — ,—,—,—,—,—,—,—,—,17,—,—,21,—,—,—,—,—,—,—,—,—,—,—,—, Management,2,—,—,—,—,—,—,—,727 963,—,1,-0.8,-0.1
https://www.crunchbase.com//organization/phase-ai, Phase AI ,—,—, Artificial Intelligence, Toronto  Ontario  Canada,Phase AI is a community for data and AI professionals to connect  learn  and advance their careers.,707 776,2020,Active,—, — , Great Lakes,—,—,For Profit, phaseai.com/ ,—,https://www.linkedin.com/company/phase-ai,—,—,—,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Science and Engineering  Software,—, — ,—,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,1, — ,—,—,—,—,—,—,—,—,—,—,—,27,389,1 465.67,0,179.86%,-84.06%,1,0%,100%,0%,6 985 855,-918 096,-11.62%, Management,2,—,—,—,—,—,—,—,727 766,—,-0.4,-0.6,-0.5
https://www.crunchbase.com//organization/inorbis-corporation, InOrbis ,—,In Latin  InOrbis means “One World”. We are connecting cities and bridging the gaps in productivity and sustainability helping to further this goal. InOrbis Intercity is changing city-to-city transportation by offering the first all-electric  luxury  point-to-point transportation service in Canada and North America. There are over 100 city pairs of under 250 miles apart in North America alone  with hundreds of millions of commuters travelling between the cities every year.InOrbis provides point-to-point luxury transportation for professionals  tourists and every-day travelers in all-electric  semi-autonomous vehicles., Artificial Intelligence  Autonomous Vehicles  Electric Vehicle  Mobile  Software  Sustainability  Transportation, Calgary  Alberta  Canada,Intercity Transportation  Clean Technology Development  Machine Learning  Logistics  Autonomous Vehicles  Electric Vehicles,707 350,May 15  2015,Active,Less than $1M, — , — ,—,—,For Profit, www.inorbis.ca ,https://www.facebook.com/inorbisintercity,https://www.linkedin.com/company/inorbisintercity/,https://www.twitter.com/inorbiscorp,info@inorbis.ca,1-877-601-8747,1, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Mobile  Science and Engineering  Software  Sustainability  Transportation,1, Rosario Fortugno,11-50,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,9, — ,—,—,—,—,—,—,—,—,10,—,—,26,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—,—,—,—,—,—,—,727 336,—,-0.4,-0.8,0
https://www.crunchbase.com//organization/dropoff-ai, Dropoff AI ,Pre-Seed,Products focus on the last 100ft to help last-mile delivery providers improve driver compliance  eliminate failed deliveries  reduce delivery times and help delivery companies improve the driver experience and enhance their overall operations., Artificial Intelligence  Delivery  Last Mile Transportation  Logistics  SaaS, Toronto  Ontario  Canada,Focusing on the last 100ft to prevent failed deliveries through AI & Big Data and improving the driver experience,706 418,2020,Active,—, — , Great Lakes,—,—,For Profit, www.dropoff.ai ,—,https://www.linkedin.com/company/dropoffai,—,info@dropoff.ai,—,—, —,—,—, —, —, Administrative Services  Artificial Intelligence  Data and Analytics  Science and Engineering  Software  Transportation,4, Syed Qadri  Vaibhav Mehta  Yinan Wang  Zafer Qureshi,1-10,1,Seed,Mar 2  2021,—,—,Pre-Seed,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,3, — ,—,—,—,—,—,—,—,—,—,—,—,12,—,—,—,—,—,—,—,—,—,—,—,—, Sales,1,—,—,—,—,—,—,—,726 381,—,-0.1,-0.2,-0.7
https://www.crunchbase.com//organization/bluecap-0c43, bluecap™ ,—,—, Artificial Intelligence, Belleville  Ontario  Canada,AI driven assistant that manages your entire customer and contact life-cycle and unlocks deep relationship insights,706 277,Jul 1  2020,Active,—, — , Great Lakes,—,—,For Profit, www.bluecap.ai/ ,https://www.facebook.com/bluecapai,https://www.linkedin.com/company/bluecap-ai,https://twitter.com/bluecapai,letstalk@bluecap.ai,—,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Science and Engineering  Software,—, — ,11-50,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,—, — ,—,—,—,—,—,—,—,—,—,—,—,25,988,—,2,—,—,2,—,0%,—,5 131 895,—,—, —,—,—,—,—,—,—,—,—,726 239,—,-0.4,-1,-1
https://www.crunchbase.com//organization/dlytica, DLytica ,—,—, Artificial Intelligence  Big Data  Internet of Things  Software, Toronto  Ontario  Canada,DLytica is an IT company that provides data strategy  architectures  and solutions for AI and analytics.,705 739,2021,Active,—, — , Great Lakes,—,—,For Profit, dlytica.com ,—,https://www.linkedin.com/company/ever-co,https://twitter.com/dlytica,info@dlytica.com,1 5198520929,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Internet Services  Science and Engineering  Software,—, — ,101-250,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,10, — ,—,—,—,—,—,—,—,—,—,—,—,—,1 106,2 189.5,0,142.01%,—,1,-29.58%,100%,26.6%,4 902 490,-1 290 277,-20.84%, —,—,—,—,—,—,—,—,—,725 690,—,-0.2,8.2,8.1
https://www.crunchbase.com//organization/xguard-robotics, XGuard Robotics ,—,—, Artificial Intelligence  Autonomous Vehicles  Battery  Drones  Facial Recognition, Montréal  Quebec  Canada,XGuard Robotics manufactures UAVs and drones with advanced threat detection  object identification  and facial recognition features.,705 174,Jan 2019,Active,—, — , — ,—,—,For Profit, www.xguardrobotics.com/ ,—,https://www.linkedin.com/company/xguard-robotics/,—,info@xguard.com,+1 514-700-6350,—, —,—,—, —, —, Artificial Intelligence  Consumer Electronics  Consumer Goods  Data and Analytics  Energy  Hardware  Science and Engineering  Software  Transportation,—, — ,11-50,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,2, — ,—,—,—,—,—,—,—,—,—,—,—,3,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—,—,—,—,—,—,—,725 111,—,2.7,4,6.2
https://www.crunchbase.com//organization/datavector-ai, DataVector AI ,—,DataVector AI  is focused on assisting innovative companies accelerate the pace at which they deploy machine learning models for strategic use cases. They use ML automation throughout the data science lifecycle., Artificial Intelligence  Cyber Security  Information Technology  Machine Learning, Toronto  Ontario  Canada,DataVector AI provides solution for automated machine learning platforms.,705 059,2017,Active,—, — , Great Lakes,—,—,For Profit, www.datavector.ai ,—,https://www.linkedin.com/company/datavector/,—,mail@datavector.ai,+1 844  212 3479,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Information Technology  Privacy and Security  Science and Engineering  Software,—, — ,1-10,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,14, — ,—,—,—,—,—,—,—,—,—,—,—,27,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—,—,—,—,—,—,—,724 996,—,-0.4,1.5,6.6
