Organization URL,Organization Name,Last Funding Type,Full Description,Industries,Headquarters Location,Description,CB Rank (Company),Founded Date,Operating Status,Estimated Revenue Range,Diversity Spotlight (US Headquarters Only),Headquarters Regions,Exit Date,Closed Date,Company Type,Website,Facebook,LinkedIn,Twitter,Contact Email,Phone Number,Number of Articles,Hub Tags,Actively Hiring,Number of Sub-Orgs,Investor Type,Investment Stage,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Equity Funding Amount,Last Equity Funding Type,Total Equity Funding Amount,Total Funding Amount,Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),IPO Status,IPO Date,Delisted Date,Money Raised at IPO,Valuation at IPO,Stock Symbol,Stock Exchange,Number of Events,Last Leadership Hiring Date,Last Layoff Mention Date,Similar Companies,Tags,Number of Private Notes,Date of Most Recent Valuation,Most Recent Valuation Range,IT Spend,Most Popular Trademark Class,Most Popular Patent Class,Trademarks Registered,Patents Granted,Total Products Active,Downloads Last 30 Days,Number of Apps,Active Tech Count,Monthly Visits,Average Visits (6 months),Visit Duration,Monthly Visits Growth,Visit Duration Growth,Page Views / Visit,Page Views / Visit Growth,Bounce Rate,Bounce Rate Growth,Global Traffic Rank,Monthly Rank Change (#),Monthly Rank Growth,Contact Job Departments,Number of Contacts,Number of Private Contacts,Transaction Name,Acquired by,Announced Date,Price,Acquisition Type,Acquisition Terms,CB Rank (Organization),CB Rank (School),Trend Score (7 Days),Trend Score (30 Days),Trend Score (90 Days)
https://www.crunchbase.com//organization/benchsci, BenchSci ,Series D,BenchSci uses AI to empower scientists to run more successful experiments to accelerate drug discovery.The company empowers scientists with advanced biomedical artificial intelligence to run more successful experiments. Backed by F-Prime  Gradient Ventures (Google’s AI fund)  and Inovia Capital  BenchSci's proprietary technology accelerates science pharmaceutical companies and over 4 300 research centers worldwide., Artificial Intelligence  Biotechnology  Life Science  Machine Learning  Pharmaceutical, Toronto  Ontario  Canada,BenchSci uses machine learning and artificial intelligence to accelerate biomedical discoveries.,2 706,2015,Active,Less than $1M, — , Great Lakes,—,—,For Profit, www.benchsci.com ,https://www.facebook.com/BenchSci,https://www.linkedin.com/company/benchsci,https://www.twitter.com/benchsci,support@benchsci.com,+1 437-370-8077,29, —,Yes,—, —, —, Artificial Intelligence  Biotechnology  Data and Analytics  Health Care  Science and Engineering  Software,4, David Qixiang Chen  Elvis Wianda  Liran Belenzon  Tom Leung,251-500,10,Late Stage Venture,May 25  2023,CA$95 000 000,CA$95 000 000,Series D,$156 660 477,$164 160 477, Northleaf Capital Partners  Creative Destruction Lab (CDL)  Gradient Ventures  F-Prime Capital  Ontario Centres of Excellence,7,15,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,Aug 11  2021,—,8, — ,—,—,—,—,—,—,—,—,42,—,—,71,5 034,28 158.33,732,21.07%,438.24%,5.78,243.19%,47.91%,-33.94%,2 708 715,-56 910,-2.06%, Engineering  Finance  Human Resources  Management  Marketing  Medical & Science  Operations  Pro Services  Product  Sales,260,—,—,—,—,—,—,—,2 714,—,-0.2,-0.4,-3.9
https://www.crunchbase.com//organization/brainbox-ai, BrainBox AI ,Venture - Series Unknown,BrainBox AI utilizes cloud-based computing  algorithms  and a proprietary process to create an autonomous building technology. The company's solution supports 24/7 self-operating building that enables maximum energy efficiency and reduces cost.BrainBox AI was founded in 2017 and is headquartered in 	Montréal  Quebec  Canada., Artificial Intelligence  Information Services  Information Technology  Real Estate, Montréal  Quebec  Canada,BrainBox AI utilizes cloud-based computing  algorithms  and a proprietary process to create an autonomous building technology.,2 910,2017,Active,—, — , — ,—,—,For Profit, www.brainboxai.com/ ,https://www.facebook.com/BrainBoxAI,https://www.linkedin.com/company/brain-boxai,https://twitter.com/brainboxai,customersupport@brainboxai.com,888-585-2630,27, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Information Technology  Real Estate  Science and Engineering  Software,4, Angelos Vlasopoulos  Jean-Simon Venne  John Cammett  Sean Neely,11-50,5,—,Apr 28  2023,$30 000 000,$30 000 000,Venture - Series Unknown,$68 581 788,$75 081 788, ABB  Export Development Canada  Government Of Quebec  Sustainable Development Technology Canada  Esplanade Ventures,6,9,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,Sep 21  2021,—,32, — ,—,—,—,—,Scientific and technological services,—,2,2,—,—,—,16,13 907,11 549.33,413,86.07%,-38.36%,1.93,8.05%,66.1%,-8%,1 593 564,-498 512,-23.83%, Engineering  Finance  Management  Marketing  Operations  Pro Services  Sales,88,—,—,—,—,—,—,—,2 918,—,5,0.3,0
https://www.crunchbase.com//organization/waabi, Waabi ,Venture - Series Unknown,"Waabi is an artificial intelligence (AI) company that commercializes driverless trucks. Waabi is bringing the promise of self-driving closer to commercialization than ever before  thanks to its innovative approach that unleashes the power of AI to ""drive"" safely in the real world.The company was founded in 2021 by Raquel Urtasun and is based in Toronto  Canada.", Artificial Intelligence  Autonomous Vehicles  Machine Learning  Transportation, Toronto  Ontario  Canada,Waabi is an artificial intelligence (AI) company that commercializes driverless trucks.,3 018,2021,Active,—, — , Great Lakes,—,—,For Profit, waabi.ai ,—,https://www.linkedin.com/company/waabi,https://twitter.com/Waabi_ai,info@waabi.ai,—,18, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Science and Engineering  Software  Transportation,1, Raquel Urtasun,101-250,2,—,Jan 18  2023,—,—,Venture - Series Unknown,CA$100 000 000,CA$100 000 000, Aurora  Uber  8VC  Khosla Ventures  OMERS Ventures,2,13,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,8, — ,—,—,—,—,Scientific and electric apparatus and instruments,Controlling,0,1,—,—,—,33,783,9 803.67,0,-47.83%,-80.33%,1,-52.23%,100%,782.61%,5 588 213,1 338 742,31.5%, Engineering  Human Resources  Management  Medical & Science  Operations  Sales,67,—,—,—,—,—,—,—,3 026,—,0.2,0.9,0
https://www.crunchbase.com//organization/certn, Certn ,Series B,Certn is a risk management tools for employers  landlords and property management firms. Certn is a fast  simple  comprehensive solution for applicant screening backed by great customer service.  Services include criminal record checks  drivers abstracts  identity verification  employment & education verification  and reference checks.  Certn also offers its proprietary Softcheck which scans over 100 000 databases for negative news  watchlists  SEC violations  provincial security violations  across the globe and returns results in minutes., Artificial Intelligence  Big Data  Information Services  Information Technology  Internet  Software, Victoria  British Columbia  Canada,Certn provides AI background screening solutions for recruiters and businesses.,3 231,Oct 16  2016,Active,—, — , — ,—,—,For Profit, www.certn.co ,https://www.facebook.com/certn.co/,https://www.linkedin.com/company/certn,https://twitter.com/certn,info@certn.co,+1 844-987-0690,22, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Information Technology  Internet Services  Science and Engineering  Software,3, Andrew McLeod  Evan Dalton  Owen Madrick,101-250,9,Early Stage Venture,May 30  2023,$109 000 000,$109 000 000,Series B,$222 920 348,$222 920 348, Bank of Montreal  Gaingels  Tribe Capital  B Capital  Bossanova Investimentos,6,24,2, Made Acquisitions,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,Aug 4  2022,—,12, — ,—,—,—,—,—,—,—,—,41,—,—,86,75 558,95 679.67,1 333,-35.68%,124.79%,2.3,45.56%,53.68%,-21.11%,493 209,177 327,56.14%, Engineering  Finance  Human Resources  Management  Marketing  Medical & Science  Operations  Pro Services  Product  Sales,137,—,—,—,—,—,—,—,3 239,—,-0.1,-0.2,-2.6
https://www.crunchbase.com//organization/deep-genomics, Deep Genomics ,Series C,Deep Genomics recruits from among the top 1% of recent graduates and seasoned experts at the intersection of genomics  drug development and AI., Artificial Intelligence  Biotechnology  Genetics  Therapeutics, Toronto  Ontario  Canada,Deep Genomics is using artificial intelligence to build a new universe of life-saving genetic therapies.,3 321,2014,Active,$1M to $10M, — , Great Lakes,—,—,For Profit, www.deepgenomics.com/ ,—,https://www.linkedin.com/company/deep-genomics,https://twitter.com/deepgenomics,contact@deepgenomics.com,—,58, —,Yes,—, —, —, Artificial Intelligence  Biotechnology  Data and Analytics  Health Care  Science and Engineering  Software,4, Andrew Delong  Brendan Frey  Hannes Bretschneider  Hui Yuan Xiong,101-250,6,Late Stage Venture,Jul 28  2021,$180 000 000,$180 000 000,Series C,$236 700 000,$236 700 000, Creative Destruction Lab (CDL)  True Ventures  Khosla Ventures  Fidelity Management and Research Company  Alexandria Venture Investments,4,15,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,Sep 15  2023,—,4, — ,—,—,—,—,Scientific and technological services,Biochemistry; Beer; Spirits; Wine; Vinegar; Microbiology; Enzymology; Mutation Or Genetic Engineering,9,24,11,—,—,24,3 301,5 308.17,25,276.83%,66.67%,1.56,-9.97%,67.86%,-10.33%,3 244 548,-1 755 973,-35.12%, Engineering  Finance  Human Resources  Information Technology  Management  Medical & Science  Operations  Pro Services,79,—,—,—,—,—,—,—,3 329,—,5.5,5,5.1
https://www.crunchbase.com//organization/waste-robotics, Waste Robotics ,Venture - Series Unknown,Waste Robotics designs and delivers intelligent recycling robots to replace the increasingly expensive and rare 90 000 human pickers in North American recycling centres. By combining sophisticated computer vision  artificial intelligence software and state-of-the-art robotic technologies  Waste Robotics offers Its clients adaptable robotic solutions for all waste sectors.Waste Robotics is in the business of revolutionizing the waste recycling industry., Artificial Intelligence  Industrial Automation  Recycling  Robotics  Software  Waste Management, Quebec  Quebec  Canada,Waste Robotics designs and delivers intelligent recycling robots to replace human pickers in recycling centres.,3 401,Jul 21  2016,Active,$1M to $10M, — , — ,—,—,For Profit, wasterobotic.com/ ,https://www.facebook.com/wasterobotics/,https://www.linkedin.com/company/wasterobotics/,https://twitter.com/dirtyjobrobot,info@wasterobotic.com,514-567-5239,1, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Hardware  Manufacturing  Science and Engineering  Software  Sustainability,2, Eric Camirand  Michel Laforest,11-50,5,—,Sep 7  2023,CA$10 000 000,CA$10 000 000,Venture - Series Unknown,$8 420 805,$9 820 805, Creative Destruction Lab (CDL)  Fondaction  Mirova  Sustainable Development Technology Canada  V3 Ventures,3,5,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,429, — ,—,—,—,—,Machines and machine tools,Hand Tools; Portable Power-Driven Tools; Manipulators,3,1,—,—,—,36,—,—,—,—,—,—,—,—,—,—,—,—, Operations,3,—,—,—,—,—,—,—,3 409,—,0.7,9.2,9
https://www.crunchbase.com//organization/klue, Klue ,Grant,Competitive Enablement for enterprise sales. Klue helps companies narrow their competitive revenue gap by collecting and curating intelligence from multiple sources (external and internal to the organization) and presenting organized  actionable insights. Revenue teams leverage these insights to tip competitive deals and protect clients from competitive attacks. Product marketers get superpowers to efficiently create  update and deliver differentiated messaging and content across the organization.  Klue was founded in 2015 by serial entrepreneurs Jason Smith and Sarathy Naicker and has 200+ employees and 500+ clients across North America and Europe., Artificial Intelligence  B2B  Enterprise Software  Machine Learning  SaaS, Vancouver  British Columbia  Canada,Klue is an AI powered competitive enablement platform that helps salespeople win the deals they should have won.,3 440,Jan 1  2015,Active,Less than $1M, — , — ,—,—,For Profit, klue.com ,https://www.facebook.com/kluein,https://www.linkedin.com/company/klue,https://twitter.com/kluein,info@klue.com,—,19, Pledge 1%,—,—, —, —, Artificial Intelligence  Data and Analytics  Other  Science and Engineering  Software,2, Jason Smith  Sarathy Naicker,101-250,4,Early Stage Venture,Mar 20  2023,$2 000 000,$62 000 000,Series B,$81 000 000,$83 000 000, Tiger Global Management  OMERS Ventures  BDC Venture Capital  Craft Ventures  Pacific Economic Development Canada,4,18,1, Made Acquisitions,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,3,—,—,9, — ,—,—,—,—,Scientific and technological services,—,3,0,55,—,2,83,55 661,64 767.33,225,-48.71%,-3.85%,1.71,33.2%,72.93%,-17.29%,623 144,288 777,86.37%, Engineering  Finance  Human Resources  Legal  Management  Marketing  Operations  Pro Services  Product  Sales,139,—,—,—,—,—,—,—,3 448,—,-0.1,0,-0.1
https://www.crunchbase.com//organization/rally-7c45, Spellbook ,Series A,Spellbook is a legal software startup that developed the first generative artificial intelligence contract drafting tool. The technology  which is powered by huge language models such as OpenAI's GPT-4  is optimized for contracting performance utilizing legal datasets., Artificial Intelligence  Developer Tools  Software, Toronto  Ontario  Canada,Spellbook is a legal software startup that developed the first generative artificial intelligence contract drafting tool.,3 599,2018,Active,—, — , Great Lakes,—,—,For Profit, www.spellbook.legal ,—,https://www.linkedin.com/company,—,—,—,6, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Science and Engineering  Software,3, Daniel Di Maria  Matthew Mayers  Scott Stevenson,11-50,7,Early Stage Venture,May 24  2023,$10 900 000,$10 900 000,Series A,$11 650 000,$12 415 000, Creative Destruction Lab (CDL)  BDC Venture Capital  Inovia Capital  Government of Newfoundland and Labrador  Concrete Ventures,2,17,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,7, — ,—,—,—,—,Scientific and electric apparatus and instruments,—,0,0,—,—,—,68,1 800,—,0,317.63%,—,1,0%,100%,0%,4 202 542,-2 247 737,-34.85%, Management,1,—,—,—,—,—,—,—,3 607,—,-0.3,1.7,-1
https://www.crunchbase.com//organization/mindbridge-ai, MindBridge ,Private Equity,MindBridge Analytics Inc. is a venture-backed FinTech company based in Canada. Through the application of machine learning and artificial intelligence technologies  the MindBridge platform detects anomalous patterns of activities  unintentional errors  and intentional financial misstatements. Using the MindBridge AI Auditor  organizations across multiple industries can minimize financial loss , Analytics  Artificial Intelligence  Business Intelligence  FinTech  Machine Learning  Productivity Tools, Ottawa  Ontario  Canada,MindBridge is a financial risk discovery and anomaly detection platform that identifies and analyzes risks across broad financial datasets.,3 655,Mar 15  2015,Active,Less than $1M, — , Great Lakes,—,—,For Profit, www.mindbridge.ai ,https://www.facebook.com/mindbridgeinc,https://www.linkedin.com/company/mindbridge-ai,https://twitter.com/mindbridge_ai,info@mindbridge.ai,613-667-1236,19, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Financial Services  Science and Engineering  Software,1, Solon Angel,101-250,4,Private Equity,Jul 25  2023,$60 000 000,$60 000 000,Private Equity,$102 300 000,$102 300 000, 8VC  National Bank of Canada  PSG Equity  Real Ventures  PeakSpan Capital,6,12,1, Made Acquisitions,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,Jul 25  2023,—,6, — ,—,—,—,—,—,Computing; Calculating,0,1,18,—,—,60,2 413,13 053.33,48,-39.64%,-92.84%,2.1,-27.32%,72.15%,136.79%,3 660 791,865 895,30.98%, Engineering  Finance  Human Resources  Information Technology  Management  Marketing  Medical & Science  Operations  Pro Services  Product  Sales,96,—,—,—,—,—,—,—,3 664,—,-1.1,-2.6,6.3
https://www.crunchbase.com//organization/element-ai, Element AI ,Series B,Element AI is an artificial intelligence company that gives organizations unparalleled access to cutting-edge technology. The company launches and incubates advanced AI-First solutions in partnership with large corporations. They deliver AI software products that augment decisions to make your business stronger  safer  and more agile.Element AI allows accelerating the deployment and commercialization of solutions that meet customer needs for the operationalization of AI while continuing to develop AI products. It maintains a strong connection to academia through research collaborations and takes a leadership position in policy-making around the impact of technology on society. The has built an AI systems integrator of sorts to help other companies develop and implement artificial intelligence solutions and Accenture’ for machine learning  neural network-based solutions  and computer vision applications., Artificial Intelligence  Consulting  InsurTech  Machine Learning  Natural Language Processing  Software, Montréal  Quebec  Canada,Element AI is an artificial intelligence company that gives organizations access to technology.,3 948,Oct 25  2016,Active,$50M to $100M, — , — ,Nov 30  2020,—,For Profit, www.elementai.com ,https://www.facebook.com/elementai,https://www.linkedin.com/company/elementai,https://twitter.com/element_ai,hello@elementai.com,+1 514 379 3568,107, —,—,1, —, —, Artificial Intelligence  Data and Analytics  Financial Services  Professional Services  Science and Engineering  Software,7, Anne Martel  Gabriel Duford  Jean-Francois Gagne  Jean-Sebastian Cournoyer  Nicolas Chapados  Philippe Beaudoin  Yoshua Bengio,251-500,4,M&A,Sep 13  2019,CA$200 000 000,CA$200 000 000,Series B,$252 483 994,$257 483 994, Intel Capital  National Bank of Canada  Business Development Bank of Canada  DCVC  Fidelity,4,17,1, Made Acquisitions  Was Acquired,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,22,May 6  2020,—,13, — ,—,—,—,—,Scientific and technological services,Computing; Calculating,23,46,9,—,—,30,15 725,12 437,552,212.31%,1 871.43%,2.62,8.28%,41.55%,24.96%,1 455 380,-1 121 179,-43.51%, Engineering  Management  Medical & Science  Operations  Pro Services  Product,22,—, Element AI acquired by ServiceNow , ServiceNow ,Nov 30  2020,—,Acquisition,—,3 957,—,0.4,-0.1,-1.7
https://www.crunchbase.com//organization/boxofdocs, Ontopical ,Seed,Every year  95 000 local governments in North America issue 1.7 million RFPs worth $750B in contract value. The companies who rely on this work spend $56B USD yearly on sales and marketing to access it. Ontopical is the leading marketing intelligence platform they use to gain an advantage. Our software scrapes and analyzes thousands of municipal meeting agendas  minutes  and videos every week  enabling clients to build crucial relationships long before proposals are broadly solicited. CEO Derrick Koenig grew his previous company to $5M revenue and a profitable exit. In three months. We already monitor >15 000 municipalities  and in 2022 our next-generation machine learning technology will automagically predict early signals of upcoming business opportunities for your business  letting you get in front of RFPs., Enterprise Software  GovTech  Machine Learning  Procurement  SaaS  Sales  Sales Automation  Software, Calgary  Alberta  Canada,Ontopical provides businesses with the earliest possible signals of upcoming government contract opportunities.,4 006,Oct 13  2017,Active,—, — , — ,—,—,For Profit, ontopical.com/ ,—,https://www.linkedin.com/company/ontopical,https://twitter.com/OntopicalHQ,derrick@ontopical.com,403-966-7200,4, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Government and Military  Information Technology  Sales and Marketing  Software  Transportation,2, Christiaan Fulton  Derrick Koenig,11-50,7,Seed,Sep 14  2023,CA$3 300 000,CA$3 300 000,Seed,$4 884 751,$4 884 751, Accelerate Fund III  Berkeley SkyDeck Fund  GreenSky Ventures  Rhino Ventures  Graphite Ventures,5,6,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,11, — ,—,—,—,—,Scientific and technological services,—,2,0,—,—,—,5,794,—,0,—,—,1,—,100%,—,5 517 683,—,—, Management  Operations  Sales,4,—,—,—,—,—,—,—,4 015,—,9.4,9.4,9.5
https://www.crunchbase.com//organization/metamaterial-technologies-inc-, Meta ,Post-IPO Equity,Meta Materials is a platform technology company that partners with OEMs across an expanding range of industries. Its extensive technology platform encompasses three core capabilities  holography  lithography  and wireless sensing  and is software and AI-design driven., Advanced Materials  Artificial Intelligence  CleanTech  Information Technology  Nanotechnology, Dartmouth  Nova Scotia  Canada,Meta is a platform technology company that partners with OEMs across an expanding range of industries.,4 062,Aug 15  2013,Active,$1M to $10M, — , — ,Jun 28  2021,—,For Profit, www.metamaterial.com ,https://www.facebook.com/metamaterialtechnologies,https://www.linkedin.com/company/metamaterial-technologies-inc-,https://twitter.com/Metamaterialtec,founders@metamaterial.com,1-902-482-5729,26, —,—,2, —, —, Artificial Intelligence  Data and Analytics  Information Technology  Manufacturing  Science and Engineering  Software  Sustainability,2, George Palikaras  Themos Kallos,51-100,12,IPO,Sep 11  2023,$50 000 000,$50 000 000,Post-IPO Equity,$157 581 197,$172 514 934, Business Development Bank of Canada  Innovacorp  Lincoln Park Capital Fund  Atlantic Canada Opportunities Agency  Sustainable Development Technology Canada,6,13,6, Made Acquisitions,—,—,—,—,—,—,—,—,—,Public,Jun 28  2021,—,$150 000 000,$1 980 000 000, MMAT ,NASDAQ,1,Oct 16  2023,—,21, — ,—,—,—,—,Scientific and electric apparatus and instruments,Basic Electric Elements,2,21,23,—,—,60,50 243,35 435.33,163,2 400.9%,-42.4%,1.41,-48.36%,93.94%,424.22%,666 959,-3 063 940,-82.12%, Engineering  Finance  Management  Marketing  Medical & Science  Operations  Pro Services  Sales,101,—,—,—,—,—,—,—,4 071,—,0.9,6.9,6.9
https://www.crunchbase.com//organization/sanctuary-ai, Sanctuary Cognitive Systems Corporation ,Grant,"Sanctuary Cognitive Systems Corporation (aka ""Sanctuary AI"") is a mission-driven company focused on developing human-like intelligence in general-purpose robots. The company was founded in 2018 and is headquartered in Vancouver  British Columbia.", Artificial Intelligence  Industrial Automation  Machine Learning  Robotics, Vancouver  British Columbia  Canada,Sanctuary is focused on developing human-like intelligence in general-purpose robots,4 075,Jan 2018,Active,—, — , — ,—,—,For Profit, www.sanctuary.ai ,—,https://www.linkedin.com/company/sanctuaryai,https://twitter.com/Sanctuary_AI,—,—,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Hardware  Manufacturing  Science and Engineering  Software,4, Ajay Agrawal  Geordie Rose  Olivia Norton  Suzanne Gildert,101-250,4,Early Stage Venture,Dec 1  2022,$30 000 000,CA$75 500 000,Series A,CA$75 500 000,$89 697 338, Bell Canada  Magna International  Export Development Canada  Verizon Ventures  Workday Ventures,3,11,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,6, — ,—,—,—,—,Scientific and electric apparatus and instruments,Hand Tools; Portable Power-Driven Tools; Manipulators,1,18,18,—,—,20,5 519,21 078.33,393,12.17%,32.77%,2.12,-2.85%,36.42%,-30.55%,2 624 564,31 456,1.21%, Engineering  Finance  Management  Marketing  Medical & Science  Operations  Pro Services,41,—,—,—,—,—,—,—,4 084,—,0,-0.2,-0.5
https://www.crunchbase.com//organization/plotly, Plotly ,Series C,Plotly is a data science and AI company focused on taking data science out of the lab and into the business. Plotly makes it easy to create  deploy  and share interactive web apps  graphs  and visualizations in any programming language., Analytics  Artificial Intelligence  Big Data  Collaboration  Data Integration  Data Visualization  Education  Machine Learning  Software, Montréal  Quebec  Canada,Plotly is a data science and AI company that makes it easy to create and deploy interactive web apps in any programming language.,4 211,Aug 9  2013,Active,—, — , — ,—,—,For Profit, plotly.com ,http://www.facebook.com/Plotly,http://www.linkedin.com/company/plotly,http://twitter.com/PlotlyGraphs,info@plotly.com,—,16, —,Yes,—, —, —, Artificial Intelligence  Data and Analytics  Design  Education  Information Technology  Other  Science and Engineering  Software,4, Alex Johnson  Chris Parmer  Jack Parmer  Matt Sundquist,51-100,7,Late Stage Venture,May 15  2020,$2 400 000,$2 400 000,Series C,$16 428 163,$18 355 613, Silicon Valley Bank  Scale AI  Real Ventures  Chan Zuckerberg Initiative  VentureOut,4,11,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,7,—,—,1 408, — ,—,—,—,—,Scientific and electric apparatus and instruments,—,5,0,21,—,—,63,1 127 173,1 619 087.83,451,20.66%,-0.22%,1.65,9.18%,71.69%,0.56%,64 247,-878,-1.35%, Engineering  Operations  Sales,10,—,—,—,—,—,—,—,4 220,—,-0.1,-0.2,-0.1
