Organization URL,Organization Name,Last Funding Type,Full Description,Industries,Headquarters Location,Description,CB Rank (Company),Founded Date,Operating Status,Estimated Revenue Range,Diversity Spotlight (US Headquarters Only),Headquarters Regions,Exit Date,Closed Date,Company Type,Website,Facebook,LinkedIn,Twitter,Contact Email,Phone Number,Number of Articles,Hub Tags,Actively Hiring,Number of Sub-Orgs,Investor Type,Investment Stage,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Equity Funding Amount,Last Equity Funding Type,Total Equity Funding Amount,Total Funding Amount,Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),IPO Status,IPO Date,Delisted Date,Money Raised at IPO,Valuation at IPO,Stock Symbol,Stock Exchange,Number of Events,Last Leadership Hiring Date,Last Layoff Mention Date,Similar Companies,Tags,Number of Private Notes,Date of Most Recent Valuation,Most Recent Valuation Range,IT Spend,Most Popular Trademark Class,Most Popular Patent Class,Trademarks Registered,Patents Granted,Total Products Active,Downloads Last 30 Days,Number of Apps,Active Tech Count,Monthly Visits,Average Visits (6 months),Visit Duration,Monthly Visits Growth,Visit Duration Growth,Page Views / Visit,Page Views / Visit Growth,Bounce Rate,Bounce Rate Growth,Global Traffic Rank,Monthly Rank Change (#),Monthly Rank Growth,Contact Job Departments,Number of Contacts,Number of Private Contacts,Transaction Name,Acquired by,Announced Date,Price,Acquisition Type,Acquisition Terms,CB Rank (Organization),CB Rank (School),Trend Score (7 Days),Trend Score (30 Days),Trend Score (90 Days)
https://www.crunchbase.com//organization/databricks, Databricks ,Series I,Databricks is a software platform that helps its customers unify their analytics across the business  data science  and data engineering. It also provides a Unified Analytics Platform for data science teams to collaborate with data engineering and lines of business to build data products., Analytics  Artificial Intelligence  Information Technology  InsurTech  Machine Learning, San Francisco  California  United States,Databricks is an AI cloud data platform that interacts with corporate information stored in the public cloud.,305,2013,Active,$100M to $500M, — , San Francisco Bay Area  West Coast  Western US,—,—,For Profit, databricks.com ,https://www.facebook.com/databricksinc,https://www.linkedin.com/company/databricks,http://www.twitter.com/databricks,help@databricks.com,+1 866 330 0121,707, Unicorn,—,1, —, —, Artificial Intelligence  Data and Analytics  Financial Services  Information Technology  Science and Engineering  Software,7, Ali Ghodsi  Andy Konwinski  Arsalan Tavakoli-Shiraji  Ion Stoica  Matei Zaharia  Patrick Wendell  Reynold Xin,5001-10000,12,Late Stage Venture,Sep 14  2023,$503 709 318,$503 709 318,Series I,$4 000 709 318,$4 000 709 318, NVIDIA  BlackRock  GIC  Andreessen Horowitz  Microsoft,6,49,6, Made Acquisitions,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,33,May 19  2022,—,10, — ,—,Sep 14  2023,$10B+,$8 005 149,Scientific and technological services,—,10,37,85,2,3,110,4 037 187,4 338 868.67,1 440,8.11%,-4.89%,3.02,-11.86%,56.51%,2.35%,22 662,1 373,6.45%, Engineering  Finance  Human Resources  Information Technology  Legal  Management  Marketing  Medical & Science  Operations  Pro Services  Product  Sales  Support,2 365,—,—,—,—,—,—,—,306,—,8.2,5.5,8.6
https://www.crunchbase.com//organization/splunk, Splunk ,Post-IPO Equity,Splunk is a cloud-first software company that provides operational intelligence software that monitors  reports  and analyzes real-time machine data for security  IT  and business. It offers a range of solutions  including advanced threat detection  incident management  cloud monitoring  security monitoring  serving manufacturing  retail  and financial services.The company was founded in 2004 and is headquartered in San Francisco  California., Analytics  Information Technology  Intelligent Systems  Real Time, San Francisco  California  United States,Splunk is a software company that provides operational intelligence software that monitors  reports  and analyzes real-time machine data.,324,2003,Active,$500M to $1B, — , San Francisco Bay Area  West Coast  Western US,Sep 5  2019,—,For Profit, www.splunk.com ,http://www.facebook.com/splunk,http://www.linkedin.com/company/splunk,http://twitter.com/splunk,info@splunk.com,+1 415.848.8400,2 218, Pledge 1%,—,1, —, —, Artificial Intelligence  Data and Analytics  Information Technology  Other  Science and Engineering,3, Erik Swan  Michael Baum  Rob Das,5001-10000,8,M&A,Oct 16  2022,—,—,Post-IPO Equity,$2 440 000 000,$2 440 000 000, Silver Lake  TCV  August Capital  Ignition Partners  Starboard Value,7,9,16, Made Acquisitions  Was Acquired,4,4,—,1,—,—,—,—,—,Public,Sep 5  2019,—,—,—, SPLK ,BMV - Mexican Stock Exchange,125,Apr 17  2023,Feb 1  2023,10, — ,—,—,—,—,Scientific and technological services,Computing; Calculating,54,1 531,98,16,10,102,2 496 979,2 494 014.33,576,51.3%,10.77%,2.42,-10.39%,65%,9.7%,33 852,-7 640,-18.41%, Engineering  Finance  Human Resources  Information Technology  Legal  Management  Marketing  Medical & Science  Operations  Pro Services  Product  Sales  Support,3 306,—, Splunk acquired by Cisco , Cisco ,Sep 21  2023,$28 000 000 000,Acquisition,Cash,325,—,-0.9,-1.1,-0.4
https://www.crunchbase.com//organization/storyflow-20c9, Voiceflow ,Venture - Series Unknown,Voiceflow is a collaborative platform to design  build  and manage conversational apps. The Voiceflow platform makes it easy for any individual or business to build voice applications without needing to code., Artificial Intelligence  Collaboration  Internet  Software, San Francisco  California  United States,Voiceflow is a collaborative platform to design  build  and manage conversational AI applications.,326,2018,Active,—, — , San Francisco Bay Area  West Coast  Western US,—,—,For Profit, voiceflow.com ,https://www.facebook.com/VoiceflowHQ,https://www.linkedin.com/company/voiceflowhq,https://twitter.com/VoiceflowHQ,contact@Voiceflow.com,—,5, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Internet Services  Other  Science and Engineering  Software,4, Andrew Lawrence  Braden Ream  Michael Hood  Tyler Han,51-100,4,—,Aug 15  2023,$15 000 000,$15 000 000,Venture - Series Unknown,$39 000 000,$39 000 000, Google  Amazon  True Ventures  Felicis  Operator Collective,4,17,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,9, — ,—,—,—,—,—,—,—,—,29,—,—,17,286 144,155 677.67,739,12.48%,-17.98%,2.2,-24.15%,55.67%,20.63%,181 515,5 396,3.06%, Engineering  Legal  Management  Marketing  Operations  Product  Sales,27,—,—,—,—,—,—,—,327,—,-0.9,-1,9.5
https://www.crunchbase.com//organization/dialpad, Dialpad ,Venture - Series Unknown,Dialpad is an AI-powered cloud communications platform that turns conversations into opportunities and helps teams make smart calls.The communications and contact center provider offers native  real-time transcription  automated note-taking  live sentiment  and voice analytics to market  and with the rising demand for remote collaboration. It offers Dialpad  Dialpad Sell  UberConference  and Dialpad Contact Center solutions that are all powered by VoiceAI. These products cover the full range of modern business communications needs with a range of system software that offers voice  video  group messaging  SMS  MMS  conferencing  screen sharing  and document sharing services that enable employees to collaborate securely from anywhere across any device  in a single platform. Aside from OMERS  investors of the company include Amasia  Andreessen Horowitz  Felicis Ventures  GV  ICONIQ Capital  Salesforce Ventures  Scale Ventures  Section 32  Softbank  Work-Bench  and SoftBank.Alex Cornell  Brian Peterson  Craig Walker  and John Rector incorporated Dialpad in San Francisco  California in 2011., Analytics  Artificial Intelligence  Machine Learning  Messaging  Natural Language Processing  Predictive Analytics  SaaS  Telecommunications  Unified Communications  VoIP, San Francisco  California  United States,Dialpad is an AI-powered cloud communications platform that turns conversations into opportunities and helps teams make smart calls.,410,Apr 2011,Active,—, — , San Francisco Bay Area  West Coast  Western US,—,—,For Profit, www.dialpad.com ,https://www.facebook.com/Dialpadhq,https://www.linkedin.com/company/dialpad,https://twitter.com/DialpadHQ,sales@dialpad.com,415-469-1690,161, Unicorn,Yes,1, —, —, Artificial Intelligence  Data and Analytics  Hardware  Information Technology  Internet Services  Messaging and Telecommunications  Science and Engineering  Software,4, Alex Cornell  Brian Peterson  Craig Walker  John Rector,501-1000,9,—,Dec 22  2022,$50 000 000,$50 000 000,Venture - Series Unknown,$450 000 000,$450 000 000, SoftBank  Andreessen Horowitz  Google Ventures  Felicis  ICONIQ Capital,6,18,5, Made Acquisitions,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,14,Feb 16  2023,—,7, — ,—,Dec 16  2021,$1B to $10B,$1 238 600,Scientific and technological services,Computing; Calculating,10,22,70,1 108,—,90,1 829 851,1 637 234.67,678,28.87%,15.31%,2.1,-5.25%,60.59%,-3.43%,43 689,-3 038,-6.5%, Engineering  Finance  Human Resources  Information Technology  Legal  Management  Marketing  Medical & Science  Operations  Pro Services  Product  Sales  Support,617,—,—,—,—,—,—,—,411,—,2.8,-0.4,4.4
https://www.crunchbase.com//organization/affinity-inc, Affinity ,Series C,Affinity is a relationship intelligence platform built to expand and evolve the traditional CRM. Affinity instantly surfaces all of your team's data and shows you who is best suited to make the crucial introductions you need to close your next big deal. Using AI and natural language processing  Affinity helps your team curate and grow its network by unlocking introductions to decision makers and auto-populating your pipeline to increase deal flow.-- Leverage your network: Map out your team's relationship graph to most effectively source the next big deal--  VCs  level up your portfolio: Ally with your portfolio companies and discover how you can introduce them to key prospects and help them raise their next round-- Startups  get the intro: Map out your team's relationship graph. Discover the entire rolodex of prospects your investors and advisors are connected to and unearth valuable introductions-- Reduce complexity: Get rid of spreadsheets for contact management and receive instant updates related to your pipeline as your team works-- Effectively manage pipeline: Keep track of meetings  manage follow-ups  and receive instant updates related to your pipeline as your team worksIt's time to adopt a CRM that makes your job easier and maximizes your team and investor's most valuable asset - their networks.Affinity has raised $13.5MM led by 8VC (Joe Lonsdale: Palantir  Addepar  OpenGov)  Sway Ventures  Pear Ventures  Great Oaks Venture Capital & Western Technology Investment., Analytics  Artificial Intelligence  Business Development  Business Intelligence  Contact Management  CRM  Enterprise Software  Lead Generation, San Francisco  California  United States,Affinity is a relationship intelligence platform built to expand and evolve the traditional CRM. ,422,2014,Active,$1M to $10M, — , San Francisco Bay Area  West Coast  Western US,—,—,For Profit, affinity.co/ ,https://www.facebook.com/AffinityHQ,https://www.linkedin.com/company/project-affinity/,https://twitter.com/affinity,support@affinity.co,—,64, Emerging Unicorn,—,—, —, —, Artificial Intelligence  Data and Analytics  Information Technology  Professional Services  Sales and Marketing  Science and Engineering  Software,3, Drew Oetting  Ray Zhou  Shubham Goel,101-250,5,Late Stage Venture,Sep 9  2021,$80 000 000,$80 000 000,Series C,$120 000 000,$120 000 000, 8VC  Invus Opportunities  Pear VC  MassMutual Ventures  Western Technology Investment,5,17,1, Made Acquisitions,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,1,Jul 1  2022,—,24, — ,—,—,—,$259 149,Scientific and technological services,Computing; Calculating,2,7,33,7,1,70,180 947,157 905.67,1 570,119.1%,42.08%,2.59,6.87%,51.91%,-5.62%,256 200,-154 050,-37.55%, Engineering  Finance  Human Resources  Management  Marketing  Medical & Science  Operations  Product  Sales  Support,88,—,—,—,—,—,—,—,423,—,1.3,0.6,6.1
https://www.crunchbase.com//organization/mosaic-ml, MosaicML ,Venture - Series Unknown,MosaicML builds an efficient infrastructure for training large language models. Mosaic is improving the efficiency of neural network training with algorithmic methods that deliver speed  boost quality and reduce cost., Artificial Intelligence  Computer Vision  Machine Learning  Natural Language Processing  Software, San Francisco  California  United States,MosaicML builds an efficient infrastructure for training language models.,426,2021,Active,—, — , San Francisco Bay Area  West Coast  Western US,Jun 26  2023,—,For Profit, www.mosaicml.com ,https://www.facebook.com/mosaicml,https://www.linkedin.com/company/mosaicml,https://www.twitter.com/mosaicml,customers@mosaicml.com,(+1)650-669-8149,25, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Hardware  Science and Engineering  Software,1, Naveen Rao,51-100,2,M&A,Jan 1  2023,—,—,Venture - Series Unknown,$37 000 000,$37 000 000, Samsung NEXT  DCVC  Correlation Ventures  AME Cloud Ventures  Playground Global,—,9,—, Was Acquired,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,6, — ,—,—,—,—,Scientific and electric apparatus and instruments,—,2,0,—,—,—,51,31 472,146 641.67,170,-59.52%,-35.61%,1.93,11.73%,55.97%,-22.47%,969 117,540 510,126.11%, Engineering  Management  Medical & Science  Sales,10,—, MosaicML acquired by Databricks , Databricks ,Jun 26  2023,$1 300 000 000,Acquisition,Stock,427,—,-1,-4.4,7
https://www.crunchbase.com//organization/spectrum-5, Spectrum Labs ,Series B,Spectrum Labs is a technology company  platform  and community that focuses on making the internet a safer and more valuable place for all. The company identifies toxic behaviors across text  voice  and languages enabling trust and safety teams to reduce content moderation costs and increase the detection of brand-destroying behaviors., Artificial Intelligence  Big Data  Enterprise Software  Gaming  Internet  Machine Learning  Software, San Francisco  California  United States,Spectrum Labs is a technology company that helps build a safer internet through AI content moderation.,504,Dec 2016,Active,$10M to $50M, — , San Francisco Bay Area  West Coast  Western US,Sep 7  2023,—,For Profit, www.spectrumlabsai.com ,https://www.facebook.com/RealSpectrumApp,https://www.linkedin.com/company/spectrum-labs,https://twitter.com/SpectrumLabsAI,sales@getspectrum.io,+1 415 295 2752,40, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Gaming  Internet Services  Science and Engineering  Software,3, Jackson Moses  Josh Newman  Justin Davis,11-50,4,M&A,Jan 24  2022,$32 000 000,$32 000 000,Series B,$45 000 000,$45 000 000, Intel Capital  Twilio  Gaingels  Jackson Moses  Global Founders Capital,4,17,—, Was Acquired,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,3,Feb 15  2023,—,11, — ,—,—,—,$330 506,Scientific and technological services,—,1,0,7,—,—,24,7 804,11 412.83,585,1 710.67%,205%,1.05,5.41%,97.3%,-2.7%,2 146 341,-4 384 742,-67.14%, Engineering  Management,3,—, Spectrum Labs acquired by ActiveFence , ActiveFence ,Sep 7  2023,—,Acquisition,Cash & Stock,505,—,-0.2,9.3,9.4
https://www.crunchbase.com//organization/casetext, Casetext ,Venture - Series Unknown,Casetext has used A.I. legal research technology  that has been adopted across the legal market. Its award-winning technology offers both conventional search functionality and its CARA A.I. powered contextual search  which focuses on the context of research to help find on-point authorities faster. Founded by a team of former litigators from top law firms  as well as Ph.D. data scientists and leading A.I. engineers  Casetext helps legal researchers find the cases  including many that they would otherwise miss., Artificial Intelligence  Law Enforcement  Legal  Legal Tech  Machine Learning  Publishing  Software, San Francisco  California  United States,Casetext is an AI legal research technology for litigators  helping researchers find cases.,558,2013,Active,$1M to $10M, — , San Francisco Bay Area  West Coast  Western US,Jun 26  2023,—,For Profit, www.casetext.com ,https://www.facebook.com/casetext,https://www.linkedin.com/company/casetext,http://twitter.com/casetext,support@casetext.com,408-389-4154,50, —,Yes,—, —, —, Artificial Intelligence  Content and Publishing  Data and Analytics  Government and Military  Media and Entertainment  Privacy and Security  Professional Services  Science and Engineering  Software,2, Jake Heller  Pablo Arredondo,1-10,7,M&A,Jan 7  2022,$25 000 003,$25 000 003,Venture - Series Unknown,$64 344 579,$64 344 579, 8VC  Union Square Ventures  Y Combinator  BoxGroup  Crosslink Capital,1,25,—, Was Acquired,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,3,—,—,20, — ,—,—,—,—,Legal services,Computing; Calculating,6,1,51,—,—,72,5 363 093,4 746 798,749,22.87%,5.49%,1.79,-1.69%,73.27%,-5.21%,17 783,-729,-3.94%, Engineering  Finance  Information Technology  Legal  Management  Marketing  Medical & Science  Operations  Pro Services  Product  Sales,64,—, Casetext acquired by Thomson Reuters , Thomson Reuters ,Jun 26  2023,$650 000 000,Acquisition,Cash,559,—,-0.5,-1.8,5.2
https://www.crunchbase.com//organization/people-ai, People.ai ,Undisclosed,People.ai is an artificial intelligence (AI) platform for enterprise revenue.People.ai helps sales  marketing  and customer success teams uncover every revenue opportunity from every customer  by capturing all customer contacts  activity and engagement to drive actionable insights across all revenue teams.People.ai empowers sales leaders to be more effective at managing their teams and growing revenue by giving them a complete picture of sales activities and leveraging AI to deliver sales performance analytics  personalized coaching  one-on-one feedback  and pipeline reviews.The People.ai platform identifies and targets the buying group  and gives marketers a clear visualization of whom sales has spoken with  and which campaign has been successful in each opportunity.  Using this information  marketers are able to build personas and deal models in order to better target their marketing efforts and get better campaign ROI.Customer success and services teams use People.ai to ensure they are engaging with the right people when the customer is handed off to them  but more importantly  these post-sales teams are constantly looking to align their effort and activities with the right opportunities and customers  tracking the true cost to support each customer., Artificial Intelligence  Consumer Research  Enterprise Software  Intelligent Systems  Machine Learning, San Francisco  California  United States,People is an AI platform for enterprise sales  marketing  and customer success that uncovers revenue opportunities.,609,Feb 3  2016,Active,$10M to $50M, — , San Francisco Bay Area  West Coast  Western US,—,—,For Profit, people.ai/ ,https://www.facebook.com/peopleai,https://www.linkedin.com/company/people.ai,https://twitter.com/ppl_ai,info@people.ai,(888)997-3675,82, Unicorn,—,—, —, —, Artificial Intelligence  Data and Analytics  Design  Science and Engineering  Software,1, Oleg Rogynskyy,251-500,9,—,Oct 1  2021,—,—,Undisclosed,$200 001 000,$200 001 000, Andreessen Horowitz  Gaingels  Y Combinator  Lightspeed Venture Partners  Shasta Ventures,6,41,2, Made Acquisitions,1,1,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,3,Feb 24  2022,Apr 17  2020,5, — ,—,Aug 12  2021,$1B to $10B,$2 001,Scientific and technological services,—,7,83,36,—,—,81,62 922,57 917.33,173,307.92%,4.85%,1.2,-28.19%,87.47%,28.75%,566 388,-788 112,-58.18%, Engineering  Finance  Human Resources  Information Technology  Legal  Management  Marketing  Medical & Science  Operations  Pro Services  Product  Sales  Support,135,—,—,—,—,—,—,—,610,—,-0.4,3.6,-2.5
https://www.crunchbase.com//organization/labelbox, Labelbox ,Series D,Labelbox is the leading data-centric AI platform for building intelligent applications. Teams looking to capitalize on the latest advances in generative AI and LLMs use the Labelbox platform to inject these systems with the right degree of human supervision and automation. Whether they are building AI products with custom or foundation models  or using AI to automate data tasks or find business insights  Labelbox enables teams to do so effectively and quickly. The platform is used by Fortune 500 enterprises such as Walmart  P&G  Genentech  and Adobe  and hundreds of leading AI teams. Labelbox is backed by leading investors including SoftBank  Andreessen Horowitz  B Capital  Gradient Ventures (Google's AI-focused fund)  and Databricks Ventures., Artificial Intelligence  Computer Vision  Enterprise Software  Machine Learning  Software, San Francisco  California  United States,Labelbox is a data-centric AI platform for building intelligent applications.,622,2018,Active,—, — , San Francisco Bay Area  West Coast  Western US,—,—,For Profit, labelbox.com ,https://www.facebook.com/getlabelbox,https://www.linkedin.com/company/labelbox,https://twitter.com/labelbox,sales@labelbox.com,—,17, Emerging Unicorn,—,—, —, —, Artificial Intelligence  Data and Analytics  Hardware  Science and Engineering  Software,3, Brian Rieger  Daniel Rasmuson  Manu Sharma,101-250,6,Late Stage Venture,Jan 6  2022,$110 000 000,$110 000 000,Series D,$188 900 000,$188 900 000, Andreessen Horowitz  Gradient Ventures  B Capital  Databricks Ventures  Kleiner Perkins,6,12,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,2,May 13  2020,—,10, — ,—,Jan 6  2022,$1B to $10B,—,—,—,—,—,30,—,—,107,54 661,83 171.5,279,-6.08%,-80.53%,2.19,-37.33%,50.96%,51.94%,630 375,90 220,16.7%, Engineering  Human Resources  Legal  Management  Marketing  Operations  Pro Services  Product  Sales,99,—,—,—,—,—,—,—,623,—,4.2,6.6,7.3
https://www.crunchbase.com//organization/cresta, Cresta ,Series C,Cresta makes business radically more productive by using Expertise AI to help sales and service teams unlock their full potential. Cresta is bringing together world-renowned AI thought-leaders  engineers  and investors to create market-ready AI solutions capable of transforming sales and service productivity in weeks. Cresta has driven hundreds of millions of dollars in incremental revenue for its clients and is backed by world-class investors including Andreessen Horowitz and Greylock Partners., Artificial Intelligence  Automotive  Customer Service  Intelligent Systems  Machine Learning  Natural Language Processing  Retail  Software  Telecommunications, San Francisco  California  United States,Cresta leverages artificial intelligence to help sales and service agents improve the quality of their customer service.,654,2017,Active,—, — , San Francisco Bay Area  West Coast  Western US,—,—,For Profit, www.cresta.com/ ,https://www.facebook.com/Cresta-Intelligence-2300489476879735/,https://www.linkedin.com/company/cresta-inc/,https://twitter.com/cresta,pro@cresta.ai,—,35, Unicorn,—,—, —, —, Artificial Intelligence  Commerce and Shopping  Data and Analytics  Hardware  Other  Professional Services  Science and Engineering  Software  Transportation,3, S. Zayd Enam  Sebastian Thrun  Tim Shi,101-250,4,Late Stage Venture,Mar 17  2022,$80 000 000,$80 000 000,Series C,$151 000 000,$151 000 000, Zoom  JP Morgan Chase  Andreessen Horowitz  Sequoia Capital  Five9,4,17,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,May 19  2023,—,7, — ,—,—,—,$80 894,Scientific and technological services,—,2,9,20,—,3,67,14 057,18 117.5,771,38.59%,1 276.79%,1.21,-5.8%,83.65%,16.29%,1 585 397,-164 382,-9.39%, Engineering  Finance  Human Resources  Information Technology  Management  Marketing  Operations  Pro Services  Product  Sales  Support,66,—,—,—,—,—,—,—,656,—,-0.4,1.5,3.6
https://www.crunchbase.com//organization/viz, Viz ,Venture - Series Unknown,Viz helps physicians to identify anomalies in brain scans through machine learning. The company leverages advanced deep learning to communicate time-sensitive information about stroke patients straight to a specialist who can intervene and treat them. It uses deep learning algorithms to identify a suspected large vessel occlusion  a particularly disabling type of stroke  in a CT scan and alerts the stroke team specialist within minutes.Viz has developed deep learning algorithms to analyze brain scans for large vessel occlusions (LVOs)  a disabling type of stroke. The company also allows the stroke center’s clinicians to rapidly share images back and forth. Viz's mission is to fundamentally improve how healthcare is delivered in the world  through intelligent software that promises to reduce the time to treatment and improve access to care.Viz was founded in 2016 and is based in San Francisco  California., Artificial Intelligence  Health Care  Health Diagnostics  Machine Learning  Software, San Francisco  California  United States,Viz is a medical imaging company that provides an AI-based care coordination tool for disease detection and workflow optimization.,802,2016,Active,$1M to $10M, — , San Francisco Bay Area  West Coast  Western US,—,—,For Profit, www.viz.ai ,https://www.facebook.com/viz.ai.stroke,https://www.linkedin.com/company/viz.ai,https://twitter.com/viz_ai,support@viz.ai,866.849.4980,31, Unicorn,—,—, —, —, Artificial Intelligence  Data and Analytics  Health Care  Science and Engineering  Software,3, Chris Mansi  David Golan  Manoj Ramachandran,251-500,8,—,Mar 22  2023,$40 000 000,$40 000 000,Venture - Series Unknown,$291 500 000,$291 500 000, Seedcamp  Insight Partners  Google Ventures  Tiger Global Management  Pear VC,9,17,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,2,Oct 25  2022,—,9, — ,—,Mar 22  2023,$1B to $10B,$620 963,Paper  cardboard and goods made from these materials,—,16,0,32,—,3,61,11 861,41 816,404,14.82%,-80.37%,1.9,24.52%,61.64%,-28.62%,1 726 917,-9 322,-0.54%, Engineering  Finance  Human Resources  Legal  Management  Marketing  Medical & Science  Operations  Pro Services  Product  Sales  Support,102,—,—,—,—,—,—,—,805,—,-0.4,-1.1,2.6
https://www.crunchbase.com//organization/innovaccer, Innovaccer ,Series E,Innovaccer is a healthcare data activation company focused on delivering effective healthcare through the use of pioneering analytics and transparent data. Innovaccer aims to make full use of all the data healthcare has worked so hard to collect. Its Gartner and KLAS-recognized data activation platform and artificial intelligence products have been deployed all over the US across more than 500 locations  enabling over 10 000 providers to transform care delivery and work as one. Innovaccer's Data Activation Platform (DAP) TM has been successfully implemented for several institutions  governmental organizations  and several corporate enterprises such as Mercy ACO  Orlando Health  Catholic Health Initiatives  StratiFi Health  UniNet Healthcare Network  Catalyst Health Network  Hartford Healthcare  and Osler Health Network. Innovaccer is based in San Francisco and has 5 offices across the United States and Asia., Analytics  Artificial Intelligence  Database  Health Care, San Francisco  California  United States,Innovaccer is a data platform that uses analytics and transparent data to unify patient data across systems and care settings.,830,Aug 1  2014,Active,$100M to $500M, — , San Francisco Bay Area  West Coast  Western US,—,—,For Profit, www.innovaccer.com ,https://www.facebook.com/InnovAccer,https://www.linkedin.com/company/innovaccer,https://twitter.com/innovaccer,info@innovaccer.com,+1 650 479 4891,123, Unicorn,—,—, —, —, Artificial Intelligence  Data and Analytics  Health Care  Science and Engineering  Software,3, Abhinav Shashank  Kanav Hasija  Sandeep K Gupta,1001-5000,7,Late Stage Venture,Dec 15  2021,$150 000 000,$150 000 000,Series E,$379 100 000,$379 100 000, 500 Global  Tiger Global Management  Lightspeed Venture Partners  M12 - Microsoft's Venture Fund  B Capital,5,22,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,3,Feb 5  2021,Jan 24  2023,9, — ,—,Dec 15  2021,$1B to $10B,—,Scientific and technological services,—,14,10,50,—,8,55,24 877,27 223.83,825,36.7%,-37.83%,8.32,-12.86%,17.81%,-40.65%,1 115 961,-101 107,-8.31%, Engineering  Finance  Human Resources  Information Technology  Legal  Management  Marketing  Medical & Science  Operations  Pro Services  Product  Sales  Support,255,—,—,—,—,—,—,—,834,—,-0.3,5.7,3.4
